timestamp,lat,lon,env,device,band,AGC,CN0,RSSI,RSSI_pred_raw,RSSI_pred_final,RSSI_pred_cal,RSSI_pred_gated,jammed,jammed_pred
2026-01-05 22:05:00,45.06129456,7.663013458,urban,xiaomi_11,L1,81.83927782401565,55.51616813098217,-94.60069473960093,-94.45944,-93.84386940362963,-93.84386940362963,-93.84386940362963,0,1
2026-01-07 09:12:00,45.06428909,7.661407471,urban,ublox_wired_like,L5,88.76355746499999,-28.22286371316186,-112.31741842975894,-108.56425,-108.99392998235139,-108.99392998235139,-108.99392998235139,1,1
2026-01-01 21:23:00,45.0615654,7.663952827,urban,oneplus9,L1,86.41567171950182,64.80967508450794,-96.99594902391644,-100.16453,-100.03663239803102,-100.03663239803102,-100.03663239803102,0,1
2026-01-02 15:08:00,45.06396484,7.663582325,urban,ublox_wired,L1,90.41981269791567,-31.05913901902311,-115.29240883445814,-111.64171,-111.73977259980448,-111.73977259980448,-111.73977259980448,1,1
2026-01-03 15:53:00,45.06305313,7.662367821,urban,Moto_g,L1,86.8236217461925,-17.005891629716164,-97.87315836523696,-104.95156,-104.72318947190041,-104.72318947190041,-104.72318947190041,1,1
2026-01-03 01:45:00,45.06298065,7.661676884,urban,ublox_wired,L1,80.41220315614036,-6.241675711829794,-86.01782162104271,-90.47344,-89.78643084020145,-89.78643084020145,-89.78643084020145,1,1
2026-01-07 22:27:00,45.06228638,7.65947485,urban,oneplus9,L1,91.98475878289806,-28.857604855684155,-116.80008126850908,-114.26119,-113.96183832672475,-113.96183832672475,-113.96183832672475,1,1
2026-01-05 07:38:00,45.06184006,7.663853645,urban,ublox_wired,L1,90.2869861533636,-27.296124983858217,-116.18285632997905,-111.4156,-111.5052822319786,-111.5052822319786,-111.5052822319786,1,1
2026-01-04 13:23:00,45.06307602,7.661007881,urban,pixel6,L1,81.53910422847864,-19.94099504826429,-96.91720868132133,-93.46645,-92.6398807822279,-92.6398807822279,-92.6398807822279,1,1
2026-01-03 06:47:00,45.06269073,7.661961079,urban,snapdragon855,L1,79.7663903107528,-7.046493011322357,-84.60348586511529,-86.315994,-88.07090527435936,-88.07090527435936,-88.07090527435936,1,1
2026-01-02 12:47:00,45.06338882,7.663200855,urban,xiaomi_11,L1,88.68038740127967,-27.980772086405874,-111.18471255646094,-108.74695,-108.50719436552143,-108.50719436552143,-108.50719436552143,1,1
2026-01-07 21:03:00,45.06315231,7.664808273,urban,oneplus9,L1,80.51019820861555,58.527872693062974,-96.72582257823954,-91.60886,-91.5850238086066,-91.5850238086066,,0,0
2026-01-02 10:24:00,45.0632782,7.66343832,urban,hisilicon980,L1,84.41232009694738,59.92014707325328,-96.24375006540436,-98.665085,-99.33178499741976,-99.33178499741976,,0,0
2026-01-06 05:44:00,45.0630722,7.661148071,urban,ublox_wired,L1,83.75135055251214,-10.157043628325257,-91.81911973710496,-98.04784,-97.64173947713762,-97.64173947713762,-97.64173947713762,1,1
2026-01-07 09:24:00,45.0639801,7.662965775,urban,Moto_g,L1,89.84926327548727,-28.4166472160803,-112.07867314179028,-111.01736,-110.8911612204969,-110.8911612204969,-110.8911612204969,1,1
2026-01-02 04:03:00,45.06370163,7.65941906,urban,ublox_wired,L1,93.09554995493808,-27.07366346350928,-113.93982220401446,-115.42322,-115.66152826227263,-115.66152826227263,-115.66152826227263,1,1
2026-01-05 23:10:00,45.06351852,7.664216995,urban,bcm47755_new,L1,87.98616642556668,-29.538743747961103,-113.18630996914574,-106.92588,-107.088815734257,-107.088815734257,-107.088815734257,1,1
2026-01-06 17:48:00,45.06362534,7.661388874,urban,ublox_wired,L1,86.28798552625274,-16.93264851614637,-102.22887552755714,-103.59584,-103.3955045465997,-103.3955045465997,-103.3955045465997,1,1
2026-01-05 16:39:00,45.06070328,7.660467148,urban,pixel6,L1,81.72279149137029,59.57281351558992,-95.06188656290696,-94.47556,-93.68879660824422,-93.68879660824422,,0,0
2026-01-03 14:06:00,45.06264877,7.66052866,urban,oneplus9,L1,85.60260874799809,-20.07222783004033,-105.73873689410908,-101.76703,-101.61964200732474,-101.61964200732474,-101.61964200732474,1,1
2026-01-01 23:22:00,45.06393051,7.661558628,urban,ublox_wired,L1,88.23933840117951,-26.1581109963691,-106.73707993492596,-107.614174,-107.56286742690033,-107.56286742690033,-107.56286742690033,1,1
2026-01-02 07:22:00,45.06407928,7.660387516,urban,oneplus9,L1,81.73594588783054,62.353066507575534,-96.43361430205157,-94.45049,-94.39209748432032,-94.39209748432032,,0,0
2026-01-06 09:20:00,45.06364822,7.661725998,urban,hisilicon980,L1,85.51594845277548,-21.69340520291581,-105.36142504736952,-101.2808,-101.80290491535784,-101.80290491535784,-101.80290491535784,1,1
2026-01-04 16:22:00,45.06355667,7.661717892,urban,xiaomi_11,L1,88.72421665925195,-22.09217318447455,-103.74650198486596,-108.83739,-108.60001211350043,-108.60001211350043,-108.60001211350043,1,1
2026-01-02 05:16:00,45.06305313,7.661718369,urban,Moto_g,L1,77.49679440237512,-10.582361187846754,-89.31541169002847,-83.501076,-82.9113795949352,-82.9113795949352,-82.9113795949352,1,1
2026-01-06 23:03:00,45.06385422,7.661766529,urban,snapdragon855,L5,86.31002637958444,-21.66496783385448,-108.63345822338007,-102.37175,-103.10384530656371,-103.10384530656371,-103.10384530656371,1,1
2026-01-03 22:16:00,45.06319046,7.660809517,urban,snapdragon855,L5,84.73604066268305,-14.883490603563818,-99.44591870272222,-97.80987,-99.0737420450377,-99.0737420450377,-99.0737420450377,1,1
2026-01-07 14:52:00,45.06227112,7.660627842,urban,ublox_wired_like,L1,85.01126214976601,-22.258145831557933,-103.11386500510916,-99.180916,-100.10593773380336,-100.10593773380336,-100.10593773380336,1,1
2026-01-06 21:34:00,45.06402588,7.660130978,urban,samsung_s21,L1,90.46602016381938,-26.185576490015805,-112.1786743227959,-112.528984,-112.24781659178373,-112.24781659178373,-112.24781659178373,1,1
2026-01-07 10:22:00,45.06216049,7.659015179,urban,samsung_s21,L1,85.26631783509889,58.4890022337321,-98.38599121147564,-99.08734,-99.02988860751906,-99.02988860751906,,0,0
2026-01-07 15:32:00,45.06502533,7.662053585,urban,pixel6,L1,85.33359486693037,58.67833152837971,-95.40794661837472,-99.73407,-99.15473563014675,-99.15473563014675,,0,0
2026-01-03 06:33:00,45.063694,7.663422585,urban,Moto_g,L1,90.05698146559482,-27.624056290074737,-116.58950563349998,-111.39317,-111.27330803828599,-111.27330803828599,-111.27330803828599,1,1
2026-01-04 10:54:00,45.06357193,7.660699844,urban,ublox_wired,L1,87.24847839867716,-23.291327927366147,-106.10448616677574,-105.610176,-105.48454660303433,-105.48454660303433,-105.48454660303433,1,1
2026-01-05 20:39:00,45.0650177,7.660672188,urban,ublox_wired,L1,80.94976687142956,60.61133113728519,-93.05856036978724,-93.02114,-92.42861728603886,-92.42861728603886,,0,0
2026-01-07 05:58:00,45.06377792,7.661103725,urban,xiaomi_11,L1,87.11542342841268,-25.33332175571921,-108.65478126581314,-105.40114,-105.07337617468282,-105.07337617468282,-105.07337617468282,1,1
2026-01-02 07:27:00,45.06320953,7.66084671,urban,ublox_wired,L1,85.45026455194383,-18.445229695005423,-101.30877326461096,-101.794235,-101.5270825106162,-101.5270825106162,-101.5270825106162,1,1
2026-01-01 13:57:00,45.06371307,7.659107685,urban,oneplus9,L1,87.68990862966537,59.21686004528792,-109.75346116571376,-101.41597,-101.27285299668387,-101.27285299668387,-101.27285299668387,0,1
2026-01-01 02:50:00,45.06300735,7.664101124,urban,hisilicon980,L5,78.97189682565349,60.32559323619982,-88.97975184556668,-88.43896,-90.27241414416186,-90.27241414416186,,0,0
2026-01-01 00:00:00,45.06298065,7.662450314,urban,oneplus9,L1,81.64323527809866,-14.784253676055428,-96.53172018254892,-92.562454,-92.5270231661935,-92.5270231661935,-92.5270231661935,1,1
2026-01-02 09:40:00,45.06268692,7.660399437,urban,snapdragon855,L5,86.58114820725878,-23.697894604118748,-105.8452470517316,-103.13582,-103.77884640440095,-103.77884640440095,-103.77884640440095,1,1
2026-01-05 19:52:00,45.06279373,7.66219759,urban,pixel6,L1,87.06997941344228,-12.788532841126107,-94.96777797895636,-105.573715,-105.22473742996263,-105.22473742996263,-105.22473742996263,1,1
2026-01-06 12:11:00,45.06412888,7.660886288,urban,oneplus9,L1,81.97520965139681,56.787486423196086,-90.59304855285517,-94.57381,-94.51391151437613,-94.51391151437613,-94.51391151437613,0,1
2026-01-06 06:49:00,45.06090546,7.661290646,urban,pixel6,L1,83.97746166924374,58.29320105192178,-93.42016811870675,-98.14581,-97.50382684786882,-97.50382684786882,-97.50382684786882,0,1
2026-01-04 10:34:00,45.06122971,7.662316799,urban,samsung_s21,L1,82.51198164732332,63.70408008962734,-91.1386933313555,-95.241,-95.24756089502405,-95.24756089502405,,0,0
2026-01-05 16:15:00,45.06387711,7.664376259,urban,Moto_g,L1,82.0220363466082,59.27674378125491,-96.67113205005448,-95.01475,-94.61899456198398,-94.61899456198398,,0,0
2026-01-02 19:54:00,45.06322861,7.664705276,urban,pixel6,L1,77.96047758967525,55.86324856913794,-89.25771602734551,-86.31377,-85.20504175738907,-85.20504175738907,-85.20504175738907,0,1
2026-01-03 01:04:00,45.06508636,7.661224365,urban,xiaomi_11,L1,82.19308361454819,60.01545578635137,-94.64241888427355,-95.45202,-94.8625547583047,-94.8625547583047,,0,0
2026-01-03 17:19:00,45.06467056,7.660777092,urban,bcm47755_old,L1,80.65864714684433,56.25398833813876,-91.21875291505654,-89.46688,-90.56169046838477,-90.56169046838477,-90.56169046838477,0,1
2026-01-03 02:56:00,45.06345367,7.661845207,urban,samsung_s21,L1,82.13504937516356,-17.722134905087227,-96.57722951580432,-93.7131,-93.74508967755852,-93.74508967755852,-93.74508967755852,1,1
2026-01-06 19:15:00,45.06454468,7.661896706,urban,bcm47755_old,L5,80.65731429648157,59.87322029593038,-90.5851199451096,-91.8692,-94.15981956584666,-94.15981956584666,,0,0
2026-01-04 23:34:00,45.06266403,7.660358906,urban,pixel6,L1,88.15598808493465,-21.34549488933543,-103.82653357567412,-107.79232,-107.53085975511094,-107.53085975511094,-107.53085975511094,1,1
2026-01-04 00:07:00,45.06219482,7.660562038,urban,ublox_wired,L1,82.917847997937,-18.44313412541245,-102.803869427598,-96.17699,-95.70150496381613,-95.70150496381613,-95.70150496381613,1,1
2026-01-05 03:46:00,45.06306458,7.663117409,urban,ublox_wired,L1,90.97660579472368,-24.57275897700938,-109.79549704952925,-112.55599,-112.68796473805365,-112.68796473805365,-112.68796473805365,1,1
2026-01-01 18:11:00,45.06224442,7.66459465,urban,Moto_g,L1,85.07091017074751,61.7863766944145,-97.6916213280376,-99.24802,-98.92357097967216,-98.92357097967216,,0,0
2026-01-07 10:04:00,45.0629158,7.661263943,urban,ublox_wired_like,L1,77.49207063955737,-8.532110495506338,-85.0915374975174,-79.83194,-83.7467969845433,-83.7467969845433,-83.7467969845433,1,1
2026-01-01 19:38:00,45.06291962,7.660512924,urban,samsung_s21,L1,86.0532169636977,-18.451945323800683,-102.78776610668196,-103.14393,-103.01896038083196,-103.01896038083196,-103.01896038083196,1,1
2026-01-05 07:02:00,45.0611496,7.661162853,urban,ublox_wired,L1,86.72533255384083,59.42003729112672,-103.05960493002644,-100.58243,-100.27033250780681,-100.27033250780681,-100.27033250780681,0,1
2026-01-04 00:27:00,45.0624733,7.66118145,urban,bcm47755_new,L5,82.21895437651504,-15.511273279582456,-95.8317113579236,-92.54112,-93.84919909349401,-93.84919909349401,-93.84919909349401,1,1
2026-01-06 10:32:00,45.06291199,7.661522865,urban,xiaomi_11,L1,76.80843392512841,-7.257274141595117,-82.15092070328933,-81.04013,-80.07157603014822,-80.07157603014822,-80.07157603014822,1,1
2026-01-04 07:51:00,45.06308746,7.663868427,urban,oneplus9,L1,88.97324923328466,-27.497921300179254,-112.95384814262611,-108.9877,-108.75248917911644,-108.75248917911644,-108.75248917911644,1,1
2026-01-05 04:49:00,45.06235886,7.66193676,urban,pixel6,L1,83.70283754236769,-11.315250159741082,-93.0282756566114,-98.305664,-97.669983565292,-97.669983565292,-97.669983565292,1,1
2026-01-05 05:35:00,45.06459045,7.662525654,urban,xiaomi_11,L1,92.78165251617632,-30.66022777108038,-117.41776024310457,-115.94356,-115.89310362881915,-115.89310362881915,-115.89310362881915,1,1
2026-01-05 12:51:00,45.06180191,7.661402702,urban,bcm47755_old,L5,88.46366371637849,-24.17997465316952,-107.12283925189664,-108.77941,-109.01306153568086,-109.01306153568086,-109.01306153568086,1,1
2026-01-03 09:13:00,45.06427383,7.664012909,urban,oneplus9,L1,80.37099982349397,61.23672113251933,-89.02798758222718,-91.54844,-91.52534149071934,-91.52534149071934,,0,0
2026-01-05 19:07:00,45.06243515,7.659489155,urban,samsung_s21,L1,90.63350093187752,-27.96837367790688,-110.2150506750369,-112.834045,-112.54780067103052,-112.54780067103052,-112.54780067103052,1,1
2026-01-06 03:07:00,45.06365585,7.661126614,urban,Moto_g,L1,88.0507602143222,-19.32196592028312,-104.43670280657804,-107.523865,-107.33882264848363,-107.33882264848363,-107.33882264848363,1,1
2026-01-03 12:52:00,45.06309509,7.659575939,urban,samsung_s21,L1,89.85035561604849,-26.22372335377208,-114.58977117893618,-111.365,-111.10320308585985,-111.10320308585985,-111.10320308585985,1,1
2026-01-04 00:30:00,45.06385422,7.663140774,urban,pixel6,L1,90.33155249644724,-24.96516739852253,-114.45274145360924,-111.90762,-111.80849909907707,-111.80849909907707,-111.80849909907707,1,1
2026-01-01 18:44:00,45.06232452,7.663183689,urban,ublox_wired,L1,87.77968789346292,-26.52747063909976,-109.6746227505342,-106.69517,-106.60977754476927,-106.60977754476927,-106.60977754476927,1,1
2026-01-07 06:40:00,45.06364441,7.660748482,urban,oneplus9,L1,85.59851492372448,-23.041586566563325,-106.4955923411007,-101.7578,-101.61052272400063,-101.61052272400063,-101.61052272400063,1,1
2026-01-02 18:02:00,45.06435394,7.664623737,urban,snapdragon855,L1,84.41555587483747,61.33509616074,-93.66707786003992,-97.91293,-98.8311514973643,-98.8311514973643,,0,0
2026-01-07 00:12:00,45.06224442,7.661138058,urban,pixel6,L1,87.31136283544387,-19.550564328516952,-101.35933464774573,-106.07399,-105.7447464159722,-105.7447464159722,-105.7447464159722,1,1
2026-01-06 09:54:00,45.06134796,7.659202099,urban,samsung_s21,L1,84.71906279638085,62.8763384022914,-99.94281208819764,-98.18057,-98.13821153395047,-98.13821153395047,,0,0
2026-01-02 19:48:00,45.06230545,7.661166668,urban,hisilicon980,L5,84.2365546403267,-13.35667743730033,-98.04442960958006,-97.83256,-98.63707212485964,-98.63707212485964,-98.63707212485964,1,1
2026-01-07 15:09:00,45.06409454,7.662309647,urban,xiaomi_11,L1,88.85617503077664,-31.354696920181304,-114.4614342546395,-109.10843,-108.87818347461916,-108.87818347461916,-108.87818347461916,1,1
2026-01-02 00:04:00,45.06295776,7.661250114,urban,pixel6,L1,80.13703214135553,-5.967289054135421,-87.21823112670711,-90.29654,-89.34492297142211,-89.34492297142211,-89.34492297142211,1,1
2026-01-01 22:51:00,45.06322098,7.663192749,urban,bcm47755_old,L5,82.00420413736221,60.003589745756216,-94.02609969145291,-94.352745,-96.34126330629992,-96.34126330629992,,0,0
2026-01-02 20:33:00,45.0650177,7.664753914,urban,samsung_s21,L1,80.30402622047022,65.42066328866979,-94.52917032615616,-91.15964,-91.23412877894977,-91.23412877894977,-91.23412877894977,0,1
2026-01-06 20:58:00,45.0618782,7.664138317,urban,xiaomi_11,L1,82.48321883307082,61.23032796855716,-92.92051592759236,-96.07004,-95.4968302497032,-95.4968302497032,,0,0
2026-01-04 15:55:00,45.06408691,7.658662796,urban,hisilicon980,L1,81.6541122028078,58.7375177275186,-92.16235607765358,-93.23409,-94.20101475674642,-94.20101475674642,,0,0
2026-01-04 10:08:00,45.06068039,7.66099453,urban,hisilicon980,L1,82.61944516268245,58.380219801821184,-92.6021972547132,-95.324684,-96.17603958611215,-96.17603958611215,,0,0
2026-01-02 20:13:00,45.06181717,7.660515785,urban,xiaomi_11,L1,88.28706836094675,-21.522681811773715,-107.11760076615568,-107.92657,-107.6652338777171,-107.6652338777171,-107.6652338777171,1,1
2026-01-03 02:18:00,45.06281662,7.660164833,urban,xiaomi_11,L1,86.64805587445935,-20.19273561077792,-104.03805660678024,-104.36533,-104.01032559645039,-104.01032559645039,-104.01032559645039,1,1
2026-01-02 18:51:00,45.06326675,7.660532951,urban,oneplus9,L1,85.17746413861884,-20.10521926186608,-103.16188941079729,-100.80324,-100.66757375509239,-100.66757375509239,-100.66757375509239,1,1
2026-01-04 19:10:00,45.06268311,7.662249088,urban,Moto_g,L1,81.56048617692588,-9.855230930441426,-94.9864350111274,-93.05507,-92.62630592700387,-92.62630592700387,-92.62630592700387,1,1
2026-01-02 02:31:00,45.06217194,7.663071156,urban,bcm47755_old,L1,88.00383994557102,-24.03578950052092,-112.3774895027544,-106.08474,-106.327924721366,-106.327924721366,-106.327924721366,1,1
2026-01-03 17:18:00,45.0617981,7.661032677,urban,ublox_wired,L1,85.99828870868258,-21.225584855878186,-106.34308983725938,-102.977,-102.7537102016995,-102.7537102016995,-102.7537102016995,1,1
2026-01-07 15:19:00,45.06277847,7.661211967,urban,ublox_wired,L1,78.57449607316155,-1.6371628540756156,-84.04972664889254,-86.24531,-85.40148628137321,-85.40148628137321,-85.40148628137321,1,1
2026-01-04 20:40:00,45.06283951,7.663109779,urban,Moto_g,L1,90.460250251845,-23.4010947019066,-111.04878767764086,-112.10301,-111.9951038507689,-111.9951038507689,-111.9951038507689,1,1
2026-01-05 02:50:00,45.06231308,7.662120819,urban,samsung_s21,L1,83.62281180506858,-16.70723740533713,-97.32336348759262,-97.352745,-97.32416195239055,-97.32416195239055,-97.32416195239055,1,1
2026-01-04 22:41:00,45.0633316,7.661159515,urban,bcm47755_new,L1,85.56718177838411,-15.646265712145755,-98.358875121015,-100.715416,-101.4124684535499,-101.4124684535499,-101.4124684535499,1,1
2026-01-05 21:59:00,45.06334305,7.662228584,urban,samsung_s21,L1,83.12877419964006,-17.855430444917534,-99.1426978381004,-96.149956,-96.1413911618087,-96.1413911618087,-96.1413911618087,1,1
2026-01-06 20:00:00,45.06164932,7.662121773,urban,ublox_wired,L1,88.96827328853331,-23.92758250853081,-111.36860613165632,-109.027725,-109.02884366794767,-109.02884366794767,-109.02884366794767,1,1
2026-01-07 22:59:00,45.0644722,7.661123753,urban,bcm47755_new,L1,94.71572555152716,-27.77270167752495,-114.51359201700627,-119.865456,-118.91555151852187,-118.91555151852187,-118.91555151852187,1,1
2026-01-04 22:39:00,45.06343079,7.660705566,urban,ublox_wired,L1,87.06701504663924,-22.614163553807987,-104.76935166869733,-105.23446,-105.09489507604168,-105.09489507604168,-105.09489507604168,1,1
2026-01-04 11:40:00,45.06428528,7.664187908,urban,xiaomi_11,L1,84.78422062047161,60.22794133625555,-95.23134644951035,-99.62425,-99.1445348589486,-99.1445348589486,,0,0
2026-01-03 23:39:00,45.06489182,7.660409927,urban,Moto_g,L1,82.8819086370956,59.09959621666831,-98.17383891953388,-96.503105,-96.1324228798128,-96.1324228798128,,0,0
2026-01-04 12:20:00,45.06248093,7.66473341,urban,ublox_wired,L1,84.672198308157,57.31902271726712,-94.70454626235647,-98.99888,-98.62805331170831,-98.62805331170831,-98.62805331170831,0,1
2026-01-03 04:33:00,45.0632782,7.66132164,urban,ublox_wired_like,L1,84.10687749730212,-19.7256333545205,-97.22603117037376,-96.902245,-98.1793704736495,-98.1793704736495,-98.1793704736495,1,1
2026-01-05 09:54:00,45.0643158,7.661799431,urban,ublox_wired,L1,89.84736367528293,-29.859534596253603,-114.66799121221804,-110.64713,-110.70831090321413,-110.70831090321413,-110.70831090321413,1,1
2026-01-03 16:12:00,45.0624733,7.662975788,urban,Moto_g,L1,87.40221543583081,-23.7359181928482,-106.60763712520875,-106.17963,-105.9719412233655,-105.9719412233655,-105.9719412233655,1,1
2026-01-07 08:44:00,45.06431961,7.66383028,urban,ublox_wired_like,L1,84.89987187398515,63.27851303348351,-93.28814949378946,-99.47934,-100.35824857312741,-100.35824857312741,,0,0
2026-01-01 15:30:00,45.06244278,7.663444996,urban,ublox_wired_like,L1,91.87932131276888,-28.88004439490599,-115.03428259254044,-114.63206,-113.16954349960065,-113.16954349960065,-113.16954349960065,1,1
2026-01-04 20:05:00,45.06252289,7.661304951,urban,Moto_g,L1,80.48351557377747,-10.906467957385336,-90.2023503102282,-90.537125,-90.06594784891529,-90.06594784891529,-90.06594784891529,1,1
2026-01-03 18:05:00,45.06174469,7.661014557,urban,hisilicon980,L5,87.41718963588941,-25.542565321497737,-108.21404317978195,-106.326485,-106.2006037608541,-106.2006037608541,-106.2006037608541,1,1
2026-01-01 06:22:00,45.06502914,7.662287235,urban,ublox_wired_like,L5,84.06930198887632,61.197992683368525,-96.79478273047792,-97.759964,-98.48680573803436,-98.48680573803436,,0,0
2026-01-06 07:35:00,45.0632019,7.66190815,urban,Moto_g,L1,81.46076163158492,-12.535892531218764,-93.0051166654632,-92.82255,-92.38986814780093,-92.38986814780093,-92.38986814780093,1,1
2026-01-01 14:01:00,45.06297684,7.660522938,urban,xiaomi_11,L1,87.12104898612549,-18.76981483422932,-100.93164160852326,-105.41352,-105.08608439173781,-105.08608439173781,-105.08608439173781,1,1
2026-01-05 06:59:00,45.06276321,7.662400246,urban,bcm47755_new,L5,84.6527206896611,-19.18997503888119,-98.41508584726628,-99.61769,-100.22429744689026,-100.22429744689026,-100.22429744689026,1,1
2026-01-01 14:34:00,45.06150818,7.663439751,urban,Moto_g,L1,84.4266548153665,61.2838942588874,-95.77443804414204,-98.61328,-98.27814401906029,-98.27814401906029,,0,0
2026-01-06 06:39:00,45.06351471,7.661964893,urban,ublox_wired,L1,86.51746485331448,-21.733353896027893,-102.97721887920932,-104.082565,-103.90028074803784,-103.90028074803784,-103.90028074803784,1,1
2026-01-02 10:06:00,45.06269073,7.664455891,urban,oneplus9,L1,91.24107236664896,-29.67806081488621,-115.8945113021342,-113.11604,-112.83061760846152,-112.83061760846152,-112.83061760846152,1,1
2026-01-04 02:01:00,45.06351089,7.662399292,urban,oneplus9,L1,87.25208065084838,-23.001992829460708,-105.8660536279954,-105.41228,-105.22055306470085,-105.22055306470085,-105.22055306470085,1,1
2026-01-07 20:09:00,45.06277847,7.661390305,urban,ublox_wired,L1,74.97766801463426,1.687389852902323,-76.42648334164635,-77.922905,-76.77042723504461,-76.77042723504461,-76.77042723504461,1,1
2026-01-01 09:18:00,45.0628624,7.661846638,urban,ublox_wired,L1,74.87764092606747,-2.4867647426275714,-78.03739040212305,-77.69058,-76.52948830298,-76.52948830298,-76.52948830298,1,1
2026-01-06 07:03:00,45.06177521,7.660669327,urban,samsung_s21,L1,88.87234001533456,-21.62918994491596,-110.90577840029366,-109.39616,-109.16712977110613,-109.16712977110613,-109.16712977110613,1,1
2026-01-03 03:25:00,45.0647316,7.659829617,urban,ublox_wired,L1,84.03245332300143,61.08264258801656,-96.2302856684632,-98.05522,-97.64939863073646,-97.64939863073646,,0,0
2026-01-06 12:53:00,45.06157684,7.662517548,urban,samsung_s21,L1,89.14004814666986,-29.90175461981264,-113.55672839570914,-109.94818,-109.70996703642817,-109.70996703642817,-109.70996703642817,1,1
2026-01-07 01:09:00,45.06340027,7.66014719,urban,xiaomi_11,L1,85.1306456617922,-24.620794143506703,-111.01422706441994,-100.91875,-100.47307990155791,-100.47307990155791,-100.47307990155791,1,1
