timestamp,lat,lon,env,device,band,AGC,CN0,RSSI,RSSI_pred_raw,RSSI_pred_final,RSSI_pred_cal,RSSI_pred_gated,jammed,jammed_pred
2026-01-03 07:18:00,45.12005807,7.630249504,suburban,pixel6,L1,82.60999949028978,2.0540495383437123,-71.58339788097142,-79.729065,-78.19395922389116,-78.19395922389116,-78.19395922389116,1,1
2026-01-04 03:46:00,45.12208309,7.630694411,suburban,samsung_s21,L1,89.82071516273923,30.19297356025416,-97.44590685251458,-98.02811,-98.24704718312256,-98.24704718312256,-98.24704718312256,1,1
2026-01-06 16:36:00,45.12045184,7.631864245,suburban,xiaomi_11,L1,91.75360702978575,27.62973328229108,-91.98841619944712,-97.34097,-97.66148245947667,-97.66148245947667,-97.66148245947667,1,1
2026-01-01 17:13:00,45.11807298,7.627957008,suburban,Moto_g,L1,102.88117314406615,68.14480710614215,-138.52749731526828,-136.67052,-137.52779743596855,-137.52779743596855,-137.52779743596855,0,1
2026-01-03 18:21:00,45.12099274,7.628337747,suburban,samsung_s21,L1,89.0421900616548,30.493162396148897,-93.69891573541652,-97.569046,-97.77647057358162,-97.77647057358162,-97.77647057358162,1,1
2026-01-03 06:17:00,45.12138626,7.632327007,suburban,oneplus9,L1,104.80781027828476,58.933473321247945,-136.4479097652694,-135.25798,-136.3239705455604,-136.3239705455604,,0,0
2026-01-03 23:56:00,45.11837995,7.632073378,suburban,xiaomi_11,L1,103.63897363001044,59.90370957145398,-131.01410734269044,-134.713,-135.32964384770625,-135.32964384770625,,0,0
2026-01-01 23:29:00,45.12076864,7.632014286,suburban,pixel6,L1,106.5758722179846,58.9896964376227,-140.85521078570602,-137.79556,-138.75278080200937,-138.75278080200937,,0,0
2026-01-04 14:53:00,45.12182874,7.628236678,suburban,samsung_s21,L1,97.91482668279713,59.984893594868325,-131.99589751115792,-128.63503,-129.62176698138634,-129.62176698138634,-129.62176698138634,0,1
2026-01-07 05:38:00,45.11889145,7.627310023,suburban,oneplus9,L1,106.73868322970648,60.97639550156307,-140.90836036173442,-139.05013,-140.22450934681515,-140.22450934681515,,0,0
2026-01-01 08:19:00,45.120355,7.630176768,suburban,xiaomi_11,L1,84.4697178729495,-0.4890965622669867,-70.97302577698731,-74.98089,-75.12421605970728,-75.12421605970728,-75.12421605970728,1,1
2026-01-06 11:03:00,45.11899307,7.632313017,suburban,samsung_s21,L1,101.82144293312348,63.68628178636054,-132.90702690828394,-135.65503,-136.81787423467665,-136.81787423467665,,0,0
2026-01-07 19:27:00,45.12118596,7.628414794,suburban,pixel6,L1,102.78922808769704,65.1747985750074,-132.39031810996192,-134.22751,-135.0315789763782,-135.0315789763782,-135.0315789763782,0,1
2026-01-02 08:33:00,45.12033592,7.632523528,suburban,pixel6,L1,90.85885013891684,11.423847389039082,-85.98244151210129,-85.61214,-84.32954368256124,-84.32954368256124,-84.32954368256124,1,1
2026-01-03 05:08:00,45.11966648,7.627823247,suburban,samsung_s21,L1,88.87835102642694,24.039150324684325,-97.34085579888126,-92.225235,-92.2986053390609,-92.2986053390609,-92.2986053390609,1,1
2026-01-02 15:44:00,45.11791554,7.628788141,suburban,oneplus9,L1,106.68713388087686,60.04336118220398,-139.32975489036025,-137.8462,-138.98617828791896,-138.98617828791896,,0,0
2026-01-07 13:24:00,45.12193352,7.628789325,suburban,samsung_s21,L1,104.73531265800838,62.22881952086857,-132.8850570399834,-139.28357,-140.53743939169306,-140.53743939169306,,0,0
2026-01-06 18:52:00,45.11997212,7.627882212,suburban,oneplus9,L1,105.0830156130188,64.31681189722451,-136.79229079718053,-137.3869,-138.51374478723665,-138.51374478723665,-138.51374478723665,0,1
2026-01-02 13:08:00,45.12131627,7.632329875,suburban,xiaomi_11,L1,108.1577513648947,58.22723797572781,-142.3684642309873,-138.97495,-139.62536325859776,-139.62536325859776,,0,0
2026-01-02 19:43:00,45.11950774,7.62949376,suburban,Moto_g,L1,102.8528138096558,59.08073821706069,-134.7084103043728,-134.51178,-135.31375000913874,-135.31375000913874,,0,0
2026-01-01 15:00:00,45.12151367,7.628126002,suburban,pixel6,L1,95.47384691433685,23.76294745847955,-99.21340130432674,-97.519135,-96.74761219642374,-96.74761219642374,-96.74761219642374,1,1
2026-01-06 19:21:00,45.11849051,7.627858449,suburban,oneplus9,L1,92.9918224614963,31.52971949410276,-101.5034359559456,-101.956085,-102.0701796570641,-102.0701796570641,-102.0701796570641,1,1
2026-01-06 19:50:00,45.118804,7.629545061,suburban,pixel6,L1,97.28871733883209,30.080386182456014,-104.36463907761076,-105.62012,-105.19630434151067,-105.19630434151067,-105.19630434151067,1,1
2026-01-06 11:08:00,45.11925106,7.627057538,suburban,Moto_g,L1,92.93339026714544,29.368851476914347,-104.7041212235245,-101.591064,-101.54955413703469,-101.54955413703469,-101.54955413703469,1,1
2026-01-04 06:41:00,45.11817706,7.627697052,suburban,pixel6,L1,100.45568962850984,56.77874484292576,-130.19496647615114,-128.48619,-129.04383302401217,-129.04383302401217,-129.04383302401217,0,1
2026-01-01 04:37:00,45.11973564,7.626973781,suburban,xiaomi_11,L1,94.00011723594352,22.048594102402777,-95.94449790760072,-94.05436,-94.34882578827134,-94.34882578827134,-94.34882578827134,1,1
2026-01-03 10:53:00,45.11992028,7.627101277,suburban,Moto_g,L1,101.82535854989209,56.78215888929851,-133.17281252812492,-132.96277,-133.72505067298707,-133.72505067298707,-133.72505067298707,0,1
2026-01-02 22:19:00,45.11829203,7.633097751,suburban,samsung_s21,L1,101.96301376049948,60.52444433072672,-129.6113985234896,-134.2973,-135.42608740679054,-135.42608740679054,,0,0
2026-01-07 04:00:00,45.11966219,7.62971747,suburban,pixel6,L1,79.50887588997062,15.616047414794188,-80.88602076448474,-84.73912,-83.4190558139197,-83.4190558139197,-83.4190558139197,1,1
2026-01-07 08:42:00,45.11865397,7.631443314,suburban,oneplus9,L1,92.44784613798691,29.106840538522523,-97.86313025227136,-99.122635,-99.15573847430605,-99.15573847430605,-99.15573847430605,1,1
2026-01-01 05:12:00,45.12162822,7.631493579,suburban,samsung_s21,L1,104.51361298409851,60.96305247791701,-145.52310979088557,-137.90047,-139.11964063421854,-139.11964063421854,,0,0
2026-01-05 01:06:00,45.12002281,7.632376894,suburban,pixel6,L1,88.11787639856594,18.40231412240638,-94.35158519664888,-88.57145,-87.41587540165347,-87.41587540165347,-87.41587540165347,1,1
2026-01-03 03:52:00,45.12196497,7.62759037,suburban,Moto_g,L1,101.1082492408727,62.95208389046994,-132.88288407718844,-135.24971,-136.07058724263524,-136.07058724263524,,0,0
2026-01-05 18:00:00,45.11928634,7.630190682,suburban,oneplus9,L1,87.99074722724635,16.14915185919565,-88.74243966053932,-86.0185,-85.67703852630717,-85.67703852630717,-85.67703852630717,1,1
2026-01-03 19:52:00,45.11928618,7.628933729,suburban,xiaomi_11,L1,90.48546907829372,18.14695544163931,-90.8043441376369,-88.07942,-88.32654279640664,-88.32654279640664,-88.32654279640664,1,1
2026-01-04 14:07:00,45.11927441,7.630331257,suburban,oneplus9,L1,82.5111144797646,17.569475524623336,-78.14978979689997,-85.140495,-84.77393577016083,-84.77393577016083,-84.77393577016083,1,1
2026-01-02 13:14:00,45.12122908,7.628082864,suburban,oneplus9,L1,109.4024400394128,59.87276890496715,-146.88410784473794,-141.06438,-142.29633608649388,-142.29633608649388,,0,0
2026-01-02 04:53:00,45.11902884,7.631097588,suburban,xiaomi_11,L1,98.23248847368696,33.179276638406776,-103.5665197293106,-110.57032,-110.99565936501857,-110.99565936501857,-110.99565936501857,1,1
2026-01-02 22:27:00,45.11905197,7.627187826,suburban,oneplus9,L1,97.1706836153322,38.590377514314135,-110.08594658473528,-113.774704,-114.22661983466556,-114.22661983466556,-114.22661983466556,1,1
2026-01-01 07:08:00,45.11799411,7.632469203,suburban,xiaomi_11,L1,108.38880431893604,61.61049781334502,-138.56464483595008,-140.39429,-141.05595220125417,-141.05595220125417,-141.05595220125417,0,1
2026-01-06 04:51:00,45.12202374,7.627852416,suburban,samsung_s21,L1,104.56578814752092,60.35386151947033,-133.9072182151104,-137.7865,-139.00281375382428,-139.00281375382428,,0,0
2026-01-01 05:30:00,45.12167684,7.630742091,suburban,pixel6,L1,95.58457042285296,29.489616469744444,-99.55559588603792,-102.971664,-102.43417498729242,-102.43417498729242,-102.43417498729242,1,1
2026-01-04 04:26:00,45.1190717,7.631599114,suburban,oneplus9,L1,94.09037007704168,19.407155229625733,-88.7121919545104,-91.61913,-91.43775775128101,-91.43775775128101,-91.43775775128101,1,1
2026-01-07 06:20:00,45.12007315,7.627400438,suburban,pixel6,L1,89.0872658096435,22.43186206105145,-93.01597213737372,-91.591545,-90.56559944473516,-90.56559944473516,-90.56559944473516,1,1
2026-01-03 16:44:00,45.11990633,7.632517946,suburban,Moto_g,L1,102.48150602855397,57.845376269741976,-138.29610906502046,-133.84766,-134.63261058376082,-134.63261058376082,-134.63261058376082,0,1
2026-01-04 22:29:00,45.11817314,7.629146091,suburban,samsung_s21,L1,89.21016259411063,16.22772955933579,-89.7318135554509,-86.81872,-86.75646107589107,-86.75646107589107,-86.75646107589107,1,1
2026-01-07 18:37:00,45.12011891,7.633093762,suburban,Moto_g,L1,91.83106860863464,28.556444577894617,-95.2133426045186,-99.701004,-99.6110673894176,-99.6110673894176,-99.6110673894176,1,1
2026-01-03 05:09:00,45.11828556,7.62737489,suburban,oneplus9,L1,96.28137603381204,34.02474233951823,-103.64299328719036,-108.18153,-108.473575437167,-108.473575437167,-108.473575437167,1,1
2026-01-04 22:42:00,45.11969286,7.631368426,suburban,samsung_s21,L1,93.51937171970724,27.24512645940857,-94.4126229820655,-98.95047,-99.19254875844354,-99.19254875844354,-99.19254875844354,1,1
2026-01-04 03:46:00,45.11817359,7.627941465,suburban,xiaomi_11,L1,92.37459712434634,28.126841631581623,-96.07931015863667,-98.41617,-98.74519764637967,-98.74519764637967,-98.74519764637967,1,1
2026-01-07 10:50:00,45.12037214,7.629432763,suburban,pixel6,L1,86.74380775416735,10.294550303815509,-78.90429198500574,-83.83683,-82.478037463648,-82.478037463648,-82.478037463648,1,1
2026-01-07 16:26:00,45.11800338,7.629682485,suburban,Moto_g,L1,100.68334581586625,62.43243604655445,-134.83126195325733,-134.92032,-135.7327562350157,-135.7327562350157,,0,0
2026-01-04 01:36:00,45.1205455,7.629454101,suburban,Moto_g,L1,92.5641843626396,17.427276660074284,-86.6238834930294,-89.21403,-88.85539791954129,-88.85539791954129,-88.85539791954129,1,1
2026-01-06 13:01:00,45.12089117,7.629031435,suburban,pixel6,L1,102.9578019356248,60.41131166705334,-133.815649208023,-133.23282,-133.99419506368193,-133.99419506368193,,0,0
2026-01-04 19:47:00,45.12029294,7.631679261,suburban,samsung_s21,L1,87.86997247423866,21.83829716078354,-93.9409463473962,-89.98022,-89.99726908267215,-89.99726908267215,-89.99726908267215,1,1
2026-01-02 02:18:00,45.11984818,7.632003925,suburban,oneplus9,L1,90.92928292178232,20.24011902615469,-95.9277504524331,-90.29646,-90.07728079294426,-90.07728079294426,-90.07728079294426,1,1
2026-01-07 08:46:00,45.11805508,7.629019362,suburban,Moto_g,L1,104.0601058693499,59.949672627900064,-142.52225913927498,-135.72664,-136.55973561777566,-136.55973561777566,,0,0
2026-01-01 17:17:00,45.11783817,7.629925505,suburban,oneplus9,L1,93.10200701615756,30.56108886661909,-105.41090799477784,-101.14061,-101.23139478025055,-101.23139478025055,-101.23139478025055,1,1
2026-01-03 13:57:00,45.11929073,7.629550262,suburban,samsung_s21,L1,87.93114410789819,17.62348769481184,-95.7588024700667,-87.15952,-87.10581552409107,-87.10581552409107,-87.10581552409107,1,1
2026-01-01 21:04:00,45.12117211,7.630608803,suburban,xiaomi_11,L1,88.63836767395152,25.912682356054827,-95.19047725478448,-93.188095,-93.47569714480429,-93.47569714480429,-93.47569714480429,1,1
2026-01-03 22:41:00,45.12062819,7.627877072,suburban,oneplus9,L1,87.76556544501878,27.034857438851446,-89.66321286568748,-93.6259,-93.50188612106888,-93.50188612106888,-93.50188612106888,1,1
2026-01-05 03:12:00,45.11833801,7.631916383,suburban,xiaomi_11,L1,98.93250450110168,30.75389749272261,-101.27302037115952,-108.93703,-109.34942395759774,-109.34942395759774,-109.34942395759774,1,1
2026-01-07 13:08:00,45.12080659,7.631862937,suburban,samsung_s21,L1,91.23266350436874,25.629150389934832,-96.2228049856525,-95.318596,-95.46956591855579,-95.46956591855579,-95.46956591855579,1,1
2026-01-04 13:06:00,45.12031071,7.630589675,suburban,oneplus9,L1,90.56306478383316,15.258565465775025,-85.17667982428445,-86.45387,-86.12485450777682,-86.12485450777682,-86.12485450777682,1,1
2026-01-02 22:50:00,45.11851983,7.631549437,suburban,samsung_s21,L1,92.3372850149955,24.8678330664546,-96.22503953470672,-95.59629,-95.75422683652273,-95.75422683652273,-95.75422683652273,1,1
2026-01-04 23:47:00,45.12110213,7.633043094,suburban,pixel6,L1,97.41365969912668,29.350220679860364,-100.57067663097178,-105.04965,-104.60135381441883,-104.60135381441883,-104.60135381441883,1,1
2026-01-07 02:38:00,45.1214312,7.632636357,suburban,oneplus9,L1,103.17315955912628,56.7974786270082,-143.8233816295027,-132.64174,-133.63294688654616,-133.63294688654616,-133.63294688654616,0,1
2026-01-01 05:12:00,45.11880867,7.630719317,suburban,Moto_g,L1,87.0525178408955,22.20979044737896,-95.41583523973291,-90.287766,-89.95664687769555,-89.95664687769555,-89.95664687769555,1,1
2026-01-02 19:36:00,45.12057821,7.63010273,suburban,samsung_s21,L1,84.6548896467105,25.199409297999605,-87.95211757256729,-90.50584,-90.53607421708655,-90.53607421708655,-90.53607421708655,1,1
2026-01-01 02:32:00,45.11944736,7.630245252,suburban,Moto_g,L1,86.91699488332908,14.704419170076754,-89.24642234713053,-84.52981,-84.05116148677683,-84.05116148677683,-84.05116148677683,1,1
2026-01-07 21:47:00,45.11804485,7.62982671,suburban,Moto_g,L1,102.7427230514964,63.13216234266591,-135.9216561453319,-136.405,-137.25547625360937,-137.25547625360937,,0,0
2026-01-05 10:56:00,45.12156742,7.629910597,suburban,oneplus9,L1,104.81425741850032,59.57175605278684,-138.7627312136831,-135.4447,-136.51602957176715,-136.51602957176715,,0,0
2026-01-01 19:26:00,45.12138925,7.631462495,suburban,samsung_s21,L1,90.2438392761904,33.770280881082314,-97.13808179806142,-101.58176,-101.88984351847944,-101.88984351847944,-101.88984351847944,1,1
2026-01-05 14:54:00,45.11918328,7.633065382,suburban,pixel6,L1,96.71365904146592,40.008503309224665,-112.07703201394813,-113.93327,-113.86627683430025,-113.86627683430025,-113.86627683430025,1,1
2026-01-04 01:53:00,45.12012026,7.62723026,suburban,Moto_g,L1,100.41294140108364,61.44529543971717,-132.06069208796745,-134.6658,-135.47171851754248,-135.47171851754248,,0,0
2026-01-07 09:52:00,45.1200363,7.628369627,suburban,xiaomi_11,L1,99.65344115789186,62.80832362123006,-134.70397909200236,-130.24712,-130.82837474515722,-130.82837474515722,-130.82837474515722,0,1
2026-01-03 18:34:00,45.11856693,7.628246489,suburban,samsung_s21,L1,84.76765622019475,20.95741217656241,-89.72675146558029,-87.88345,-87.84790631268193,-87.84790631268193,-87.84790631268193,1,1
2026-01-03 11:06:00,45.11842748,7.632083838,suburban,samsung_s21,L1,101.98905699190315,55.63312768878444,-138.55198068237758,-132.85106,-133.94356383594456,-133.94356383594456,-133.94356383594456,0,1
2026-01-04 03:35:00,45.12149246,7.629537726,suburban,pixel6,L1,90.31404056378052,21.465890851268625,-94.82345198727214,-91.67404,-90.65163699956108,-90.65163699956108,-90.65163699956108,1,1
2026-01-07 18:15:00,45.12159376,7.630187352,suburban,xiaomi_11,L1,87.07211581188741,11.659792444613942,-88.6554074550417,-82.06491,-82.26437255236732,-82.26437255236732,-82.26437255236732,1,1
2026-01-02 13:30:00,45.12096998,7.629842351,suburban,xiaomi_11,L1,91.01028961156902,20.706580586413587,-95.74941144790932,-90.50984,-90.77622142620208,-90.77622142620208,-90.77622142620208,1,1
2026-01-07 10:38:00,45.11810761,7.632212182,suburban,xiaomi_11,L1,104.73819034925762,56.43313020180059,-142.19896612264117,-134.13846,-134.7505520003451,-134.7505520003451,,0,0
2026-01-05 23:03:00,45.12177708,7.630030737,suburban,pixel6,L1,101.48515755733436,56.993135040824505,-127.75668465516723,-130.01721,-130.64056846072148,-130.64056846072148,-130.64056846072148,0,1
2026-01-03 11:10:00,45.12209127,7.631066889,suburban,oneplus9,L1,104.82488193789764,56.96413705838013,-143.5382129054672,-134.73637,-135.78745458970099,-135.78745458970099,-135.78745458970099,0,1
2026-01-06 11:14:00,45.12119125,7.627071066,suburban,Moto_g,L1,92.18091651129292,35.42946034051569,-108.07023682490636,-107.48613,-107.59566029596034,-107.59566029596034,-107.59566029596034,1,1
2026-01-05 05:36:00,45.1193389,7.630972032,suburban,Moto_g,L1,87.58713501844925,29.00986980979799,-97.6328646846124,-96.72379,-96.55757555932615,-96.55757555932615,-96.55757555932615,1,1
2026-01-04 18:11:00,45.11956863,7.628435963,suburban,xiaomi_11,L1,104.47775015829026,56.72222220726039,-134.00455120368096,-133.88826,-134.49837105802493,-134.49837105802493,,0,0
2026-01-01 14:16:00,45.12160376,7.632293455,suburban,xiaomi_11,L1,90.786015781855,23.559966787431044,-97.91556123253336,-92.80648,-93.09105853548817,-93.09105853548817,-93.09105853548817,1,1
2026-01-01 10:22:00,45.11901763,7.631582778,suburban,xiaomi_11,L1,92.30597735553076,16.832175948439946,-89.08792936012787,-88.10283,-88.3501352563395,-88.3501352563395,-88.3501352563395,1,1
2026-01-05 21:24:00,45.11841074,7.62762452,suburban,Moto_g,L1,107.14454482786896,61.086920372008464,-143.90884594283852,-138.50394,-139.4081923366276,-139.4081923366276,,0,0
2026-01-02 08:03:00,45.12139829,7.62758868,suburban,pixel6,L1,95.80687733182496,34.92835501870194,-110.12577879480015,-108.31474,-108.00658862792224,-108.00658862792224,-108.00658862792224,1,1
2026-01-05 18:28:00,45.11863658,7.628756723,suburban,oneplus9,L1,100.87114330936186,63.55533458169455,-129.46926379612526,-132.64096,-133.63214644441683,-133.63214644441683,-133.63214644441683,0,1
2026-01-04 02:48:00,45.121769,7.627726065,suburban,xiaomi_11,L1,92.84140668959964,31.11960587999087,-94.69729068578448,-101.79225,-102.14803318904285,-102.14803318904285,-102.14803318904285,1,1
2026-01-04 05:22:00,45.12040182,7.631513591,suburban,Moto_g,L1,91.35470863280368,21.26451376967212,-93.90289821040032,-91.97969,-91.6919217091622,-91.6919217091622,-91.6919217091622,1,1
2026-01-03 21:34:00,45.12119184,7.630989302,suburban,oneplus9,L1,90.40592811512325,18.97536751879497,-90.63396086248233,-89.04362,-88.78862389703475,-88.78862389703475,-88.78862389703475,1,1
2026-01-07 18:53:00,45.1178606,7.628485852,suburban,oneplus9,L1,110.97751663071053,61.61940393904954,-141.90382421831268,-143.91943,-145.23300130954848,-145.23300130954848,-145.23300130954848,0,1
2026-01-03 16:17:00,45.1209189,7.630428571,suburban,pixel6,L1,87.21047622728567,9.199336729090897,-80.0647967639352,-83.423256,-82.04671185817276,-82.04671185817276,-82.04671185817276,1,1
2026-01-01 17:40:00,45.12041416,7.631916162,suburban,pixel6,L1,92.0725707228777,25.04918827328344,-91.3592505422958,-95.596924,-94.74289658898066,-94.74289658898066,-94.74289658898066,1,1
2026-01-02 05:26:00,45.12008637,7.632881023,suburban,Moto_g,L1,92.46403197276082,22.014327462617576,-101.48520737551776,-93.45634,-93.20640213793277,-93.20640213793277,-93.20640213793277,1,1
2026-01-02 03:54:00,45.11874184,7.626982247,suburban,pixel6,L1,95.74524397072568,30.33877900047997,-104.29116011388862,-103.964874,-103.47001526865269,-103.47001526865269,-103.47001526865269,1,1
2026-01-02 00:34:00,45.12142738,7.630178465,suburban,xiaomi_11,L1,87.61831431125948,20.034483786188225,-87.78868906949218,-87.93678,-88.182773359997,-88.182773359997,-88.182773359997,1,1
2026-01-06 21:58:00,45.11888805,7.629744125,suburban,Moto_g,L1,91.20382073578736,29.84898551835623,-102.15095952672525,-100.52089,-100.4519593939302,-100.4519593939302,-100.4519593939302,1,1
