timestamp,AGC,CN0,RSSI,jammed,device,band,env,is_synth,lat,lon,h_m,building_density,local_signal_variance,jammer_lat,jammer_lon,dist_to_jammer,Elevation,x_enu,y_enu,device_idx,band_idx,AGC_base,CN0_base,Delta_CN0,Delta_AGC_raw,AGC_sign,Delta_AGC,RSSI_pred_raw,RSSI_pred,RSSI_pred_cal,RSSI_pred_final,jammed_pred,detection_score,RSSI_pred_gated
2026-01-02 16:52:00,83.86025190706647,-2.438485962674393,-63.80454288524129,1,ublox_wired,L1,lab_wired,1,45.06518999,7.658862695,256.5767288220514,0.846871648,5.867091245,45.065,7.6585,35.464173823419564,34.06835463,28.48513569089415,21.12592411349302,4,0,105.87554960757572,67.2515552770886,60.0,22.01529770050925,1,22.01529770050925,-64.445335,-64.26195352578021,-64.26195352578021,-64.26195352578021,1,58.947714405531656,-64.26195352578021
2026-01-06 08:30:00,79.21695770124903,-7.697061863424468,-54.90260089411835,1,ublox_wired,L1,lab_wired,1,45.06500461,7.658773021,238.6174780322042,0.851135306,7.465778317,45.065,7.6585,21.44849599385834,32.76150219,21.442369570760626,0.5126086123702064,4,0,105.87554960757572,67.2515552770886,60.0,26.65859190632669,1,26.65859190632669,-57.177895,-56.953903734031925,-56.953903734031925,-56.953903734031925,1,59.87337496612546,-56.953903734031925
2026-01-06 20:51:00,81.83788743438687,-3.722864966893895,-60.736198996742736,1,ublox_wired,L1,lab_wired,1,45.0652823,7.658584513,251.51351302557487,0.89330178,6.873788641,45.065,7.6585,32.08439206857994,29.02604312,6.637434408101727,31.39032779198877,4,0,105.87554960757572,67.2515552770886,60.0,24.03766217318885,1,24.03766217318885,-60.959427,-60.75656646263156,-60.75656646263156,-60.75656646263156,1,59.33092164292428,-60.75656646263156
2026-01-04 12:06:00,81.44047066754872,-3.976584756934981,-62.39177329096361,1,ublox_wired,L1,lab_wired,1,45.06501902,7.658878212,267.74697490500137,0.888918592,0.0,45.065,7.6585,29.7789979370714,14.23246921,29.70380109992693,2.114927505160062,4,0,105.87554960757572,67.2515552770886,60.0,24.435078940026997,1,24.435078940026997,-60.333374,-60.12701534888176,-60.12701534888176,-60.12701534888176,1,59.40987431716151,-60.12701534888176
2026-01-05 14:38:00,78.25520988673888,-13.962135400917647,-48.111100681293394,1,ublox_wired,L1,lab_wired,1,45.06500391,7.658592626,262.74215144446447,0.898507286,1.905347893,45.065,7.6585,7.287589286713351,10.86875472,7.274608633980128,0.4347721635994984,4,0,105.87554960757572,67.2515552770886,60.0,27.62033972083684,1,27.62033972083684,-55.98831,-55.757673760025945,-55.757673760025945,-55.757673760025945,1,60.085154700912256,-55.757673760025945
2026-01-07 20:55:00,83.23291915904116,1.609300666638558,-66.13862575768492,1,ublox_wired,L1,lab_wired,1,45.06537171,7.658819402,262.4985317065495,0.905568801,1.160596991,45.065,7.6585,48.34887979034946,24.14322212,25.085014433451068,41.33226618339738,4,0,105.87554960757572,67.2515552770886,60.0,22.64263044853456,1,22.64263044853456,-63.310184,-63.12045962164004,-63.12045962164004,-63.12045962164004,1,59.063245057351054,-63.12045962164004
2026-01-02 16:30:00,83.41750666837798,2.8092135030960623,-65.23982869994897,1,ublox_wired,L1,lab_wired,1,45.06542264,7.658890673,230.8387018009363,0.910232065,0.0,45.065,7.6585,56.12470908904928,4.586411162,30.68245610162335,46.99542379745465,4,0,105.87554960757572,67.2515552770886,60.0,22.45804293919774,1,22.45804293919774,-63.639168,-63.451281221002056,-63.451281221002056,-63.451281221002056,1,59.02893770354997,-63.451281221002056
2026-01-05 16:03:00,85.08510389604278,9.388200088559351,-70.26910555088578,1,ublox_wired,L1,lab_wired,1,45.06536408,7.659008229,260.1208099275208,0.888594752,2.545268042,45.065,7.6585,56.85199634820168,15.62544334,39.91500303854382,40.48384889321882,4,0,105.87554960757572,67.2515552770886,57.86335518852925,20.79044571153294,1,20.79044571153294,-68.77005,-68.61083382115616,-68.61083382115616,-68.61083382115616,1,56.769189423061924,-68.61083382115616
2026-01-02 01:12:00,81.75452459632572,-3.856239893051886,-61.51935690981119,1,ublox_wired,L1,lab_wired,1,45.06507322,7.659112794,257.9808945463563,0.922148078,0.026374253,45.065,7.6585,48.81107750928729,1.211028,48.12727013216368,8.141692529406724,4,0,105.87554960757572,67.2515552770886,60.0,24.121025011249998,1,24.121025011249998,-60.826508,-60.62290442475897,-60.62290442475897,-60.62290442475897,1,59.34738425815934,-60.62290442475897
2026-01-01 18:56:00,108.72124823160088,69.60760631709095,-125.89704608819208,0,ublox_wired,L1,lab_wired,1,45.06537374,7.658516412,247.11515667326225,0.89947007,7.742840899,45.065,7.6585,41.57797611821868,17.90010346,1.2889564150504491,41.55799188420036,4,0,105.87554960757572,67.2515552770886,-2.356051040002356,-2.845698624025161,1,-2.845698624025161,-131.56734,-131.759019403753,-131.759019403753,-131.759019403753,0,2.989185445741614,
2026-01-06 05:52:00,81.35898046200464,-4.357744695049556,-63.16831250927635,1,ublox_wired,L1,lab_wired,1,45.06532046,7.658770424,238.4108764063544,0.921310202,0.01481981,45.065,7.6585,41.48274529037656,13.77556538,21.238407847032622,35.6335261930301,4,0,105.87554960757572,67.2515552770886,60.0,24.516569145571083,1,24.516569145571083,-60.207367,-60.000304166612004,-60.000304166612004,-60.000304166612004,1,59.426210381372016,-60.000304166612004
2026-01-06 08:44:00,77.92407915602874,-5.7753916984289,-53.3932755750479,1,ublox_wired,L1,lab_wired,1,45.06504136,7.658705815,259.77719915510977,0.861960413,5.073514665,45.065,7.6585,16.80570746771419,23.57314245,16.164182583796766,4.599022166511674,4,0,105.87554960757572,67.2515552770886,60.0,27.95147045154698,1,27.95147045154698,-55.601997,-55.36920072089848,-55.36920072089848,-55.36920072089848,1,60.159629753400345,-55.36920072089848
2026-01-06 17:07:00,81.60184758325835,-8.367087776391369,-58.03057846583059,1,ublox_wired,L1,lab_wired,1,45.06517587,7.658622868,259.6976534099315,0.884740156,5.501455186,45.065,7.6585,21.807080897555384,23.10629202,9.649737801934847,19.555851748937823,4,0,105.87554960757572,67.2515552770886,60.0,24.273702024317373,1,24.273702024317373,-60.585274,-60.3803226330305,-60.3803226330305,-60.3803226330305,1,59.37767098595781,-60.3803226330305
2026-01-04 06:41:00,80.99096447210567,-2.4764263825121944,-61.81062277348124,1,ublox_wired,L1,lab_wired,1,45.06505079,7.658910174,236.30476166711304,0.872237048,10.0,45.065,7.6585,32.705320927159384,27.78735549,32.2140146593646,5.64759032461916,4,0,105.87554960757572,67.2515552770886,60.0,24.884585135470047,1,24.884585135470047,-59.6483,-59.43811344159607,-59.43811344159607,-59.43811344159607,1,59.50060594312376,-59.43811344159607
2026-01-04 04:05:00,83.56866168657834,8.21958184112896,-67.87363208171907,1,ublox_wired,L1,lab_wired,1,45.06534306,7.658615519,258.09595185579377,0.878976786,5.031069409,45.065,7.6585,39.21057670025616,51.00966126,9.072566177820782,38.14653153454103,4,0,105.87554960757572,67.2515552770886,59.03197343595964,22.306887920997383,1,22.306887920997383,-64.75297,-64.57130496023656,-64.57130496023656,-64.57130496023656,1,58.11585178375919,-64.57130496023656
2026-01-05 22:37:00,79.80248505874945,-3.0660173472513925,-60.520289967951065,1,ublox_wired,L1,lab_wired,1,45.06542501,7.658856071,266.78151995213267,0.959799409,0.731912102,45.065,7.6585,54.91306529608853,26.74656422,27.96490370859911,47.25895577328453,4,0,105.87554960757572,67.2515552770886,60.0,26.073064548826267,1,26.073064548826267,-57.95285,-57.73318978023261,-57.73318978023261,-57.73318978023261,1,59.74776221897,-57.73318978023261
2026-01-07 06:17:00,80.43238019592886,-10.436227596250797,-55.55726661949996,1,ublox_wired,L1,lab_wired,1,45.06514307,7.658581475,252.93653759433545,0.884173455,5.567769551,45.065,7.6585,17.147318387455773,20.89925115,6.398837674677492,15.908658155039564,4,0,105.87554960757572,67.2515552770886,60.0,25.443169411646863,1,25.443169411646863,-58.830708,-58.6159522778055,-58.6159522778055,-58.6159522778055,1,59.61546069068283,-58.6159522778055
2026-01-01 15:15:00,80.42198612645618,-5.7441733200552685,-55.47314359922839,1,ublox_wired,L1,lab_wired,1,45.06513237,7.65861427,256.22543313611766,0.953355398,1.8592999,45.065,7.6585,17.239094236322813,1.211028,8.974472919127953,14.718872440260409,4,0,105.87554960757572,67.2515552770886,60.0,25.453563481119545,1,25.453563481119545,-58.815845,-58.6010071710568,-58.6010071710568,-58.6010071710568,1,59.61761993502806,-58.6010071710568
2026-01-02 20:51:00,106.55921000966364,67.6308249334292,-133.6628517129966,0,ublox_wired,L1,lab_wired,1,45.06515903,7.658910741,255.29818503521463,0.922435493,9.074567821,45.065,7.6585,36.78741471566744,17.06573295,32.25854538609698,17.68332918416739,4,0,105.87554960757572,67.2515552770886,-0.37926965634059684,-0.6836604020879236,1,-0.6836604020879236,-130.66985,-130.85651294713608,-130.85651294713608,-130.85651294713608,0,0.5973934229113761,
2026-01-07 02:47:00,81.7013388432631,-6.356926389718852,-58.22603945869424,1,ublox_wired,L1,lab_wired,1,45.06524303,7.658507699,232.97252555005656,0.852669006,10.0,45.065,7.6585,27.03046685556889,42.52998647,0.6046597270154783,27.02370302243077,4,0,105.87554960757572,67.2515552770886,60.0,24.17421076431262,1,24.17421076431262,-60.742157,-60.538082504731456,-60.538082504731456,-60.538082504731456,1,59.35791484398277,-60.538082504731456
2026-01-05 01:51:00,104.05752479061012,64.52338172476985,-133.12774946060148,0,ublox_wired,L1,lab_wired,1,45.06511289,7.658724257,242.2429767761788,0.916820323,10.0,45.065,7.6585,21.6281134390574,42.48992212,17.612569995842833,12.552795269352233,4,0,105.87554960757572,67.2515552770886,2.7281735523187507,1.818024816965604,1,1.818024816965604,-129.05327,-129.23090269109503,-129.23090269109503,-129.23090269109503,0,2.8818397617881666,
2026-01-02 13:42:00,80.41332641869516,-3.44964665235472,-60.6388757741905,1,ublox_wired,L1,lab_wired,1,45.06519058,7.658769579,237.0353105876504,0.901899329,4.545690086,45.065,7.6585,29.95557279417028,53.39903975,21.172043712838093,21.19152912011088,4,0,105.87554960757572,67.2515552770886,60.0,25.462223188880557,1,25.462223188880557,-58.803474,-58.58856698081398,-58.58856698081398,-58.58856698081398,1,59.619419500058086,-58.58856698081398
2026-01-07 01:07:00,83.13140699437683,2.586370880265587,-66.10393078198067,1,ublox_wired,L1,lab_wired,1,45.06501119,7.658994581,268.0384317620132,0.860882698,0.0,45.065,7.6585,38.86304801061023,31.60629529,38.843124099159446,1.2442712293927038,4,0,105.87554960757572,67.2515552770886,60.0,22.74414261319889,1,22.74414261319889,-63.131042,-62.94031661393327,-62.94031661393327,-62.94031661393327,1,59.082223184947196,-62.94031661393327
2026-01-06 03:12:00,79.44503528726356,-7.865401884824525,-59.86702580747998,1,ublox_wired,L1,lab_wired,1,45.06501004,7.658952626,255.67005502805927,0.940326586,4.54806407,45.065,7.6585,35.56561198481852,1.211028,35.54808593231714,1.1163970634422424,4,0,105.87554960757572,67.2515552770886,60.0,26.430514320312156,1,26.430514320312156,-57.47512,-57.25279052495377,-57.25279052495377,-57.25279052495377,1,59.8241454119278,-57.25279052495377
2026-01-01 09:17:00,102.89342323903048,63.75031398157887,-129.3328365575959,0,ublox_wired,L1,lab_wired,1,45.06533194,7.658883648,268.02644382137004,0.959891565,6.175980384,45.065,7.6585,47.64674460397615,5.570580566,30.130730607090577,36.91004395065747,4,0,105.87554960757572,67.2515552770886,3.501241295509729,2.982126368545238,1,2.982126368545238,-128.39523,-128.56919044413652,-128.56919044413652,-128.56919044413652,1,3.918822603444035,-128.56919044413652
2026-01-01 14:20:00,107.28428420270122,68.35564847812138,-135.70322328645395,0,ublox_wired,L1,lab_wired,1,45.06543243,7.658641962,262.8758182567745,0.976917348,3.781961412,45.065,7.6585,49.35970805999373,49.66819639,11.14933162284749,48.084022129305936,4,0,105.87554960757572,67.2515552770886,-1.1040932010327822,-1.4087345951254946,1,-1.4087345951254946,-130.97945,-131.16784376431377,-131.16784376431377,-131.16784376431377,0,1.436160043770925,
2026-01-07 14:26:00,80.79385164278511,-9.517577740394616,-55.72234717769715,1,ublox_wired,L1,lab_wired,1,45.06519096,7.658625455,246.19234072590567,0.913689395,0.906518638,45.065,7.6585,23.40840588211824,37.91431596,9.852914151298217,21.23378319257158,4,0,105.87554960757572,67.2515552770886,60.0,25.081697964790607,1,25.081697964790607,-59.355553,-59.14373012996657,-59.14373012996657,-59.14373012996657,1,59.54086992005916,-59.14373012996657
2026-01-03 05:30:00,107.33899457822716,70.2239840490619,-129.0452342602497,0,ublox_wired,L1,lab_wired,1,45.06542396,7.658969793,252.72057020609697,0.854016607,0.0,45.065,7.6585,59.86423715926461,26.39712837,36.896338112280496,47.14220110012848,4,0,105.87554960757572,67.2515552770886,-2.9724287719732985,-1.4634449706514374,1,-1.4634449706514374,-131.04787,-131.23664649394536,-131.23664649394536,-131.23664649394536,0,2.9985854475918154,
2026-01-05 16:25:00,81.22091548233624,-3.696623280435846,-62.26242087755514,1,ublox_wired,L1,lab_wired,1,45.06520753,7.658745855,263.5786035822511,0.940575691,10.0,45.065,7.6585,30.08895865515096,6.939594412,19.30882155887152,23.076283127034166,4,0,105.87554960757572,67.2515552770886,60.0,24.654634125239483,1,24.654634125239483,-59.99571,-59.78746298387292,-59.78746298387292,-59.78746298387292,1,59.45400161554031,-59.78746298387292
2026-01-01 17:53:00,106.9137540321844,67.15313177585097,-130.1826579307201,0,ublox_wired,L1,lab_wired,1,45.06534507,7.659094537,247.4332981286389,0.981604045,10.0,45.065,7.6585,60.436199385312186,43.68677032,46.69341214589807,38.370033337417205,4,0,105.87554960757572,67.2515552770886,0.0984235012376331,-1.0382044246086792,1,-1.0382044246086792,-130.58725,-130.77345559310046,-130.77345559310046,-130.77345559310046,0,0.7302519878991537,
2026-01-01 02:55:00,106.5049874254466,62.75393272690663,-129.42906962380883,0,ublox_wired,L1,lab_wired,1,45.06500598,7.659060523,259.9593548536058,0.818495976,3.227833869,45.065,7.6585,44.02706142679926,20.61610452,44.02203976584865,0.6649456618362762,4,0,105.87554960757572,67.2515552770886,4.4976225501819656,-0.6294378178708797,1,-0.6294378178708797,-130.10599,-130.28950418975967,-130.28950418975967,-130.28950418975967,1,4.28867488379398,-130.28950418975967
2026-01-03 15:37:00,86.7259066822269,10.373635800015942,-70.42284120207188,1,ublox_wired,L1,lab_wired,1,45.06542797,7.658530586,242.6360563364328,0.862570842,9.060543893,45.065,7.6585,47.64868180580618,18.4430962,2.4021460462652606,47.58809275652237,4,0,105.87554960757572,67.2515552770886,56.87791947707266,19.149642925348815,1,19.149642925348815,-73.26107,-73.12694894040692,-73.12694894040692,-73.12694894040692,1,55.579832691248654,-73.12694894040692
2026-01-06 15:36:00,81.94504580992364,-2.6333625995066026,-63.486663872727554,1,ublox_wired,L1,lab_wired,1,45.0653005,7.659053052,238.6888215552531,0.932029083,2.824850325,45.065,7.6585,54.80077151321609,39.45445417,43.43528657447221,33.41407545686683,4,0,105.87554960757572,67.2515552770886,60.0,23.93050379765208,1,23.93050379765208,-61.131527,-60.92962819029262,-60.92962819029262,-60.92962819029262,1,59.30983689780016,-60.92962819029262
2026-01-03 20:58:00,76.21562627644133,-8.42658633313375,-53.32393434062386,1,ublox_wired,L1,lab_wired,1,45.06521851,7.658611449,230.30839321246967,0.893068051,5.263049573,45.065,7.6585,25.82571744968699,33.20497169,8.752918809534679,24.297203421479622,4,0,105.87554960757572,67.2515552770886,60.0,29.659923331134394,1,29.659923331134394,-53.788086,-53.54515351103039,-53.54515351103039,-53.54515351103039,1,60.55642766658236,-53.54515351103039
2026-01-03 03:13:00,84.30680481621086,9.017306621469151,-68.43293153593356,1,ublox_wired,L1,lab_wired,1,45.06528009,7.658997132,267.41076164984224,0.878861991,10.0,45.065,7.6585,49.94374927295403,21.25292904,39.04347310076831,31.144587004313887,4,0,105.87554960757572,67.2515552770886,58.234248655619446,21.568744791364864,1,21.568744791364864,-66.86554,-66.69568130192422,-66.69568130192422,-66.69568130192422,1,57.24968554262373,-66.69568130192422
2026-01-07 15:45:00,102.74181501483255,69.5282386199323,-125.75001607510612,0,ublox_wired,L1,lab_wired,1,45.06522328,7.658734332,250.76258577167027,0.837862242,6.410368575,45.065,7.6585,30.904870366667325,28.03556677,18.40383467298159,24.827603221214744,4,0,105.87554960757572,67.2515552770886,-2.2766833428436968,3.133734592743167,1,3.133734592743167,-129.13956,-129.31767330573965,-129.31767330573965,-129.31767330573965,1,3.072878209926744,-129.31767330573965
2026-01-04 19:25:00,103.77125856224242,68.8667121402367,-127.44718921667264,0,ublox_wired,L1,lab_wired,1,45.06500299,7.658868587,238.9987636845929,0.883612038,1.930208285,45.065,7.6585,28.9497874686473,6.856181237,28.947878269335853,0.3324728313131818,4,0,105.87554960757572,67.2515552770886,-1.6151568631481013,2.104291045333298,1,2.104291045333298,-129.55632,-129.73676540083943,-129.73676540083943,-129.73676540083943,0,2.121802219103848,
2026-01-02 04:30:00,104.73450536576676,65.33853628012852,-128.38952594813298,0,ublox_wired,L1,lab_wired,1,45.06520643,7.658682314,253.6683922075969,0.837759494,5.757533122,45.065,7.6585,27.05371296327203,19.57835057,14.318474278252031,22.953968707875944,4,0,105.87554960757572,67.2515552770886,1.9130189969600764,1.141044241808956,1,1.141044241808956,-129.44377,-129.62358767252485,-129.62358767252485,-129.62358767252485,0,1.9814748028519122,
2026-01-04 12:01:00,82.70058887547961,3.147361195207957,-65.5970866357238,1,ublox_wired,L1,lab_wired,1,45.06503689,7.659016964,249.7778610504901,0.948692455,9.053892666,45.065,7.6585,40.80771599807152,42.4989209,40.601027550194914,4.101980844369662,4,0,105.87554960757572,67.2515552770886,60.0,23.17496073209611,1,23.17496073209611,-62.38492,-62.19002315418193,-62.19002315418193,-62.19002315418193,1,59.16364193509438,-62.19002315418193
2026-01-07 18:12:00,82.12787586579566,1.9923296362716507,-61.90153418700563,1,ublox_wired,L1,lab_wired,1,45.06518621,7.658912241,239.6873310363966,0.957557095,8.074618582,45.065,7.6585,38.43111125666112,44.21168081,32.376351541558165,20.70560729076327,4,0,105.87554960757572,67.2515552770886,60.0,23.747673741780062,1,23.747673741780062,-61.42841,-61.22816974004214,-61.22816974004214,-61.22816974004214,1,59.27406314150404,-61.22816974004214
2026-01-07 18:33:00,82.17967030707436,-2.5368037719425622,-59.64267380698553,1,ublox_wired,L1,lab_wired,1,45.06516046,7.658728853,230.8139324397447,0.865069433,4.513167178,45.065,7.6585,25.32581160755723,35.15137945,17.973528056029128,17.842337929784154,4,0,105.87554960757572,67.2515552770886,60.0,23.69587930050136,1,23.69587930050136,-61.513252,-61.313486505749985,-61.313486505749985,-61.313486505749985,1,59.26397466331067,-61.313486505749985
2026-01-01 12:37:00,82.73447166555364,-0.3033296315954659,-65.81735725847885,1,ublox_wired,L1,lab_wired,1,45.0652306,7.658946772,244.04714554821,0.926083888,4.556601119,45.065,7.6585,43.458944267954976,40.46404627,35.08832777651683,25.641550084441743,4,0,105.87554960757572,67.2515552770886,60.0,23.14107794202208,1,23.14107794202208,-62.44277,-62.24819629171889,-62.24819629171889,-62.24819629171889,1,59.15718728947011,-62.24819629171889
2026-01-07 12:59:00,79.28228932401144,-11.457981145430804,-52.68212304028412,1,ublox_wired,L1,lab_wired,1,45.06511823,7.658530969,253.8673741143291,0.815206501,0.0,45.065,7.6585,13.36967419018895,33.80464925,2.432225884590866,13.146576177778408,4,0,105.87554960757572,67.2515552770886,60.0,26.593260283564277,1,26.593260283564277,-57.26243,-57.03890978268468,-57.03890978268468,-57.03890978268468,1,59.85923433635831,-57.03890978268468
