timestamp,AGC,CN0,RSSI,jammed,device,band,env,is_synth,lat,lon,h_m,building_density,local_signal_variance,jammer_lat,jammer_lon,dist_to_jammer,Elevation,x_enu,y_enu,device_idx,band_idx,AGC_base,CN0_base,Delta_AGC,Delta_CN0,AGC_sign,Delta_AGC_oriented,RSSI_pred_raw,RSSI_pred,RSSI_pred_cal,RSSI_pred_final,jammed_pred,detection_score,RSSI_pred_gated
2026-01-06 04:52:00,103.6586534264552,70.38427459994128,-129.1675622759876,0,ublox_wired,L1,lab_wired,1,45.0652423,7.658648951,254.0691288552925,0.924055389,1.717415397,45.065,7.6585,29.37258146102601,27.63710788,11.698229769625756,26.94253072637481,4,0,105.50095190425967,69.30417403091113,-1.8422984778044622,1.0801005690301508,-1,1.8422984778044622,-129.99678,-130.3918157000898,-130.3918157000898,-130.3918157000898,0,1.7244186623803022,
2026-01-05 07:21:00,83.39296796921535,5.058517832403622,-68.31361333444978,1,ublox_wired,L1,lab_wired,1,45.06500104,7.659066678,239.79646967254223,0.934627004,0.0,45.065,7.6585,44.50558793274663,28.74831707,44.50543769024045,0.1156427237976132,4,0,105.50095190425967,69.30417403091113,-22.107983935044317,-64.2456561985075,-1,22.107983935044317,-67.20207,-67.12347386868846,-67.12347386868846,-67.12347386868846,1,68.15919530098805,-67.12347386868846
2026-01-03 02:48:00,84.04871663570636,4.535885221848088,-66.09881901069343,1,ublox_wired,L1,lab_wired,1,45.06516958,7.659102778,260.7398048927956,0.776784394,4.054036559,45.065,7.6585,50.95783828096885,30.08331312,47.34063916376924,18.85643566094008,4,0,105.50095190425967,69.30417403091113,-21.45223526855331,-64.76828880906304,-1,21.45223526855331,-67.523445,-67.44727083326566,-67.44727083326566,-67.44727083326566,1,68.57789273163984,-67.44727083326566
2026-01-01 18:58:00,80.45741927219528,-4.218521497964836,-57.55583489096386,1,ublox_wired,L1,lab_wired,1,45.06504183,7.658689256,243.57152924198,0.923598873,4.173996405,45.065,7.6585,15.574448902154613,25.75570436,14.863681165467732,4.651283781618238,4,0,105.50095190425967,69.30417403091113,-25.043532632064384,-73.52269552887597,-1,25.043532632064384,-58.243526,-58.09735771213419,-58.09735771213419,-58.09735771213419,1,77.95906522872919,-58.09735771213419
2026-01-05 08:27:00,106.64073739815196,66.20315275105631,-132.89614606211347,0,ublox_wired,L1,lab_wired,1,45.06520144,7.659005176,251.9116247346705,0.949493377,2.285945245,45.065,7.6585,45.56142762078274,8.155010823,39.67522824353777,22.399106023835127,4,0,105.50095190425967,69.30417403091113,1.1397854938922904,-3.1010212798548196,-1,-1.1397854938922904,-130.01416,-130.40932654892077,-130.40932654892077,-130.40932654892077,1,3.3023286612399807,-130.40932654892077
2026-01-02 01:06:00,107.46940343488966,64.04617311667461,-126.60950592320164,0,ublox_wired,L1,lab_wired,1,45.0653869,7.658908714,253.30576104515808,0.83033318,0.422728826,45.065,7.6585,53.67682923917008,22.93197938,32.09935000143168,43.02131711903544,4,0,105.50095190425967,69.30417403091113,1.9684515306299915,-5.2580009142365185,-1,-1.9684515306299915,-129.82645,-130.22019708244267,-130.22019708244267,-130.22019708244267,1,5.605699923389011,-130.22019708244267
2026-01-04 08:26:00,82.30963532111046,-3.3093654647754303,-59.894511522949024,1,ublox_wired,L1,lab_wired,1,45.06530872,7.658772461,238.72075536325423,0.879619269,9.813311992,45.065,7.6585,40.45132050157483,29.65481648,21.39838860606256,34.32809775366325,4,0,105.50095190425967,69.30417403091113,-23.191316583149202,-72.61353949568655,-1,23.191316583149202,-60.351055,-60.22078258455251,-60.22078258455251,-60.22078258455251,1,76.74981953348079,-60.22078258455251
2026-01-02 16:52:00,83.86025190706647,-2.438485962674393,-63.80454288524129,1,ublox_wired,L1,lab_wired,1,45.06518999,7.658862695,256.5767288220514,0.846871648,5.867091245,45.065,7.6585,35.464173823419564,34.06835463,28.48513569089415,21.12592411349302,4,0,105.50095190425967,69.30417403091113,-21.640699997193195,-71.74265999358552,-1,21.640699997193195,-62.33444,-62.21912557278404,-62.21912557278404,-62.21912557278404,1,75.63843850853691,-62.21912557278404
2026-01-06 08:30:00,79.21695770124903,-7.697061863424468,-54.90260089411835,1,ublox_wired,L1,lab_wired,1,45.06500461,7.658773021,238.6174780322042,0.851135306,7.465778317,45.065,7.6585,21.44849599385834,32.76150219,21.442369570760626,0.5126086123702064,4,0,105.50095190425967,69.30417403091113,-26.283994203010636,-77.0012358943356,-1,26.283994203010636,-55.4782,-55.311172578365024,-55.311172578365024,-55.311172578365024,1,81.6566179484903,-55.311172578365024
2026-01-06 20:51:00,81.83788743438687,-3.722864966893895,-60.736198996742736,1,ublox_wired,L1,lab_wired,1,45.0652823,7.658584513,251.51351302557487,0.89330178,6.873788641,45.065,7.6585,32.08439206857994,29.02604312,6.637434408101727,31.39032779198877,4,0,105.50095190425967,69.30417403091113,-23.663064469872793,-73.02703899780502,-1,23.663064469872793,-59.686813,-59.55153070255296,-59.55153070255296,-59.55153070255296,1,77.23958444926053,-59.55153070255296
2026-01-04 12:06:00,81.44047066754872,-3.976584756934981,-62.39177329096361,1,ublox_wired,L1,lab_wired,1,45.06501902,7.658878212,267.74697490500137,0.888918592,0.0,45.065,7.6585,29.7789979370714,14.23246921,29.70380109992693,2.114927505160062,4,0,105.50095190425967,69.30417403091113,-24.06048123671094,-73.28075878784611,-1,24.06048123671094,-59.196575,-59.05759485623729,-59.05759485623729,-59.05759485623729,1,77.55750022882103,-59.05759485623729
2026-01-05 14:38:00,78.25520988673888,-13.962135400917647,-48.111100681293394,1,ublox_wired,L1,lab_wired,1,45.06500391,7.658592626,262.74215144446447,0.898507286,1.905347893,45.065,7.6585,7.287589286713351,10.86875472,7.274608633980128,0.4347721635994984,4,0,105.50095190425967,69.30417403091113,-27.245742017520783,-83.26630943182877,-1,27.245742017520783,-52.135826,-51.94358959740278,-51.94358959740278,-51.94358959740278,1,88.11107644711376,-51.94358959740278
2026-01-07 20:55:00,83.23291915904116,1.609300666638558,-66.13862575768492,1,ublox_wired,L1,lab_wired,1,45.06537171,7.658819402,262.4985317065495,0.905568801,1.160596991,45.065,7.6585,48.34887979034946,24.14322212,25.085014433451068,41.33226618339738,4,0,105.50095190425967,69.30417403091113,-22.268032745218505,-67.69487336427257,-1,22.268032745218505,-64.4937,-64.39467174041674,-64.39467174041674,-64.39467174041674,1,71.65220149044578,-64.39467174041674
2026-01-02 16:30:00,83.41750666837798,2.8092135030960623,-65.23982869994897,1,ublox_wired,L1,lab_wired,1,45.06542264,7.658890673,230.8387018009363,0.910232065,0.0,45.065,7.6585,56.12470908904928,4.586411162,30.68245610162335,46.99542379745465,4,0,105.50095190425967,69.30417403091113,-22.083445235881683,-66.49496052781507,-1,22.083445235881683,-65.54902,-65.4579523123421,-65.4579523123421,-65.4579523123421,1,70.41559986476906,-65.4579523123421
2026-01-05 16:03:00,85.08510389604278,9.388200088559351,-70.26910555088578,1,ublox_wired,L1,lab_wired,1,45.06536408,7.659008229,260.1208099275208,0.888594752,2.545268042,45.065,7.6585,56.85199634820168,15.62544334,39.91500303854382,40.48384889321882,4,0,105.50095190425967,69.30417403091113,-20.415848008216884,-59.915973942351776,-1,20.415848008216884,-72.658905,-72.621465306864,-72.621465306864,-72.621465306864,1,63.53247227771148,-72.621465306864
2026-01-02 01:12:00,81.75452459632572,-3.856239893051886,-61.51935690981119,1,ublox_wired,L1,lab_wired,1,45.06507322,7.659112794,257.9808945463563,0.922148078,0.026374253,45.065,7.6585,48.81107750928729,1.211028,48.12727013216368,8.141692529406724,4,0,105.50095190425967,69.30417403091113,-23.746427307933942,-73.16041392396302,-1,23.746427307933942,-59.53527,-59.39884501759707,-59.39884501759707,-59.39884501759707,1,77.3869306369546,-59.39884501759707
2026-01-01 18:56:00,108.72124823160088,69.60760631709095,-125.89704608819208,0,ublox_wired,L1,lab_wired,1,45.06537374,7.658516412,247.11515667326225,0.89947007,7.742840899,45.065,7.6585,41.57797611821868,17.90010346,1.2889564150504491,41.55799188420036,4,0,105.50095190425967,69.30417403091113,3.2202963273412166,0.3034322861798273,-1,-3.2202963273412166,-131.09517,-131.49848904710333,-131.49848904710333,-131.49848904710333,0,2.3209933211238054,
2026-01-06 05:52:00,81.35898046200464,-4.357744695049556,-63.16831250927635,1,ublox_wired,L1,lab_wired,1,45.06532046,7.658770424,238.4108764063544,0.921310202,0.01481981,45.065,7.6585,41.48274529037656,13.77556538,21.238407847032622,35.6335261930301,4,0,105.50095190425967,69.30417403091113,-24.141971442255027,-73.66191872596069,-1,24.141971442255027,-58.90538,-58.76420358198094,-58.76420358198094,-58.76420358198094,1,77.95400361742992,-58.76420358198094
2026-01-06 08:44:00,77.92407915602874,-5.7753916984289,-53.3932755750479,1,ublox_wired,L1,lab_wired,1,45.06504136,7.658705815,259.77719915510977,0.861960413,5.073514665,45.065,7.6585,16.80570746771419,23.57314245,16.164182583796766,4.599022166511674,4,0,105.50095190425967,69.30417403091113,-27.576872748230926,-75.07956572934003,-1,27.576872748230926,-55.509026,-55.34223165856763,-55.34223165856763,-55.34223165856763,1,79.95016805392278,-55.34223165856763
2026-01-06 17:07:00,81.60184758325835,-8.367087776391369,-58.03057846583059,1,ublox_wired,L1,lab_wired,1,45.06517587,7.658622868,259.6976534099315,0.884740156,5.501455186,45.065,7.6585,21.807080897555384,23.10629202,9.649737801934847,19.555851748937823,4,0,105.50095190425967,69.30417403091113,-23.899104321001317,-77.6712618073025,-1,23.899104321001317,-56.87832,-56.721852863478425,-56.721852863478425,-56.721852863478425,1,81.95822755572334,-56.721852863478425
2026-01-04 06:41:00,80.99096447210567,-2.4764263825121944,-61.81062277348124,1,ublox_wired,L1,lab_wired,1,45.06505079,7.658910174,236.30476166711304,0.872237048,10.0,45.065,7.6585,32.705320927159384,27.78735549,32.2140146593646,5.64759032461916,4,0,105.50095190425967,69.30417403091113,-24.50998743215399,-71.78060041342331,-1,24.50998743215399,-59.7042,-59.56904923832371,-59.56904923832371,-59.56904923832371,1,76.12166917757526,-59.56904923832371
2026-01-04 04:05:00,83.56866168657834,8.21958184112896,-67.87363208171907,1,ublox_wired,L1,lab_wired,1,45.06534306,7.658615519,258.09595185579377,0.878976786,5.031069409,45.065,7.6585,39.21057670025616,51.00966126,9.072566177820782,38.14653153454103,4,0,105.50095190425967,69.30417403091113,-21.932290217681327,-61.08459218978217,-1,21.932290217681327,-69.88335,-69.82497198684271,-69.82497198684271,-69.82497198684271,1,64.9595459137589,-69.82497198684271
2026-01-05 22:37:00,79.80248505874945,-3.0660173472513925,-60.520289967951065,1,ublox_wired,L1,lab_wired,1,45.06542501,7.658856071,266.78151995213267,0.959799409,0.731912102,45.065,7.6585,54.91306529608853,26.74656422,27.96490370859911,47.25895577328453,4,0,105.50095190425967,69.30417403091113,-25.69846684551021,-72.37019137816252,-1,25.69846684551021,-58.362785,-58.217516111388484,-58.217516111388484,-58.217516111388484,1,76.91208294316439,-58.217516111388484
2026-01-07 06:17:00,80.43238019592886,-10.436227596250797,-55.55726661949996,1,ublox_wired,L1,lab_wired,1,45.06514307,7.658581475,252.93653759433545,0.884173455,5.567769551,45.065,7.6585,17.147318387455773,20.89925115,6.398837674677492,15.908658155039564,4,0,105.50095190425967,69.30417403091113,-25.068571708330808,-79.74040162716193,-1,25.068571708330808,-55.00077,-54.83014310394891,-54.83014310394891,-54.83014310394891,1,84.22163088678099,-54.83014310394891
2026-01-01 15:15:00,80.42198612645618,-5.7441733200552685,-55.47314359922839,1,ublox_wired,L1,lab_wired,1,45.06513237,7.65861427,256.22543313611766,0.953355398,1.8592999,45.065,7.6585,17.239094236322813,1.211028,8.974472919127953,14.718872440260409,4,0,105.50095190425967,69.30417403091113,-25.07896577780349,-75.0483473509664,-1,25.07896577780349,-57.373135,-57.22040087366529,-57.22040087366529,-57.22040087366529,1,79.49815247078067,-57.22040087366529
2026-01-02 20:51:00,106.55921000966364,67.6308249334292,-133.6628517129966,0,ublox_wired,L1,lab_wired,1,45.06515903,7.658910741,255.29818503521463,0.922435493,9.074567821,45.065,7.6585,36.78741471566744,17.06573295,32.25854538609698,17.68332918416739,4,0,105.50095190425967,69.30417403091113,1.0582581054039792,-1.6733490974819318,-1,-1.0582581054039792,-130.25752,-130.65452455419305,-130.65452455419305,-130.65452455419305,0,1.8851209665171786,
2026-01-07 02:47:00,81.7013388432631,-6.356926389718852,-58.22603945869424,1,ublox_wired,L1,lab_wired,1,45.06524303,7.658507699,232.97252555005656,0.852669006,10.0,45.065,7.6585,27.03046685556889,42.52998647,0.6046597270154783,27.02370302243077,4,0,105.50095190425967,69.30417403091113,-23.799613060996563,-75.66110042062998,-1,23.799613060996563,-58.04703,-57.89938057796317,-57.89938057796317,-57.89938057796317,1,79.9151292544199,-57.89938057796317
2026-01-05 01:51:00,104.05752479061012,64.52338172476985,-133.12774946060148,0,ublox_wired,L1,lab_wired,1,45.06511289,7.658724257,242.2429767761788,0.916820323,10.0,45.065,7.6585,21.6281134390574,42.48992212,17.612569995842833,12.552795269352233,4,0,105.50095190425967,69.30417403091113,-1.4434271136495482,-4.780792306141279,-1,1.4434271136495482,-128.88455,-129.2711982443057,-129.2711982443057,-129.2711982443057,1,5.040594006333187,-129.2711982443057
2026-01-02 13:42:00,80.41332641869516,-3.44964665235472,-60.6388757741905,1,ublox_wired,L1,lab_wired,1,45.06519058,7.658769579,237.0353105876504,0.901899329,4.545690086,45.065,7.6585,29.95557279417028,53.39903975,21.172043712838093,21.19152912011088,4,0,105.50095190425967,69.30417403091113,-25.0876254855645,-72.75382068326584,-1,25.0876254855645,-58.64482,-58.50167921443255,-58.50167921443255,-58.50167921443255,1,77.19422108373672,-58.50167921443255
2026-01-07 01:07:00,83.13140699437683,2.586370880265587,-66.10393078198067,1,ublox_wired,L1,lab_wired,1,45.06501119,7.658994581,268.0384317620132,0.860882698,0.0,45.065,7.6585,38.86304801061023,31.60629529,38.843124099159446,1.2442712293927038,4,0,105.50095190425967,69.30417403091113,-22.369544909882833,-66.71780315064554,-1,22.369544909882833,-65.088486,-64.9939455660806,-64.9939455660806,-64.9939455660806,1,70.68565915275512,-64.9939455660806
2026-01-06 03:12:00,79.44503528726356,-7.865401884824525,-59.86702580747998,1,ublox_wired,L1,lab_wired,1,45.06501004,7.658952626,255.67005502805927,0.940326586,4.54806407,45.065,7.6585,35.56561198481852,1.211028,35.54808593231714,1.1163970634422424,4,0,105.50095190425967,69.30417403091113,-26.0559166169961,-77.16957591573565,-1,26.0559166169961,-55.55626,-55.38982150277857,-55.38982150277857,-55.38982150277857,1,81.78850110960968,-55.38982150277857
2026-01-01 09:17:00,102.89342323903048,63.75031398157887,-129.3328365575959,0,ublox_wired,L1,lab_wired,1,45.06533194,7.658883648,268.02644382137004,0.959891565,6.175980384,45.065,7.6585,47.64674460397615,5.570580566,30.130730607090577,36.91004395065747,4,0,105.50095190425967,69.30417403091113,-2.6075286652291823,-5.553860049332258,-1,2.6075286652291823,-128.29573,-128.67793560555398,-128.67793560555398,-128.67793560555398,1,6.026817044499919,-128.67793560555398
2026-01-01 14:20:00,107.28428420270122,68.35564847812138,-135.70322328645395,0,ublox_wired,L1,lab_wired,1,45.06543243,7.658641962,262.8758182567745,0.976917348,3.781961412,45.065,7.6585,49.35970805999373,49.66819639,11.14933162284749,48.084022129305936,4,0,105.50095190425967,69.30417403091113,1.7833322984415503,-0.9485255527897465,-1,-1.7833322984415503,-130.56683,-130.96616846696963,-130.96616846696963,-130.96616846696963,0,1.6063249137542779,
2026-01-07 14:26:00,80.79385164278511,-9.517577740394616,-55.72234717769715,1,ublox_wired,L1,lab_wired,1,45.06519096,7.658625455,246.19234072590567,0.913689395,0.906518638,45.065,7.6585,23.40840588211824,37.91431596,9.852914151298217,21.23378319257158,4,0,105.50095190425967,69.30417403091113,-24.70710026147455,-78.82175177130574,-1,24.70710026147455,-55.697495,-55.53212213208448,-55.53212213208448,-55.53212213208448,1,83.24033903766195,-55.53212213208448
2026-01-03 05:30:00,107.33899457822716,70.2239840490619,-129.0452342602497,0,ublox_wired,L1,lab_wired,1,45.06542396,7.658969793,252.72057020609697,0.854016607,0.0,45.065,7.6585,59.86423715926461,26.39712837,36.896338112280496,47.14220110012848,4,0,105.50095190425967,69.30417403091113,1.838042673967493,0.9198100181507698,-1,-1.838042673967493,-130.8855,-131.28723656792306,-131.28723656792306,-131.28723656792306,0,1.6199322578524675,
2026-01-05 16:25:00,81.22091548233624,-3.696623280435846,-62.26242087755514,1,ublox_wired,L1,lab_wired,1,45.06520753,7.658745855,263.5786035822511,0.940575691,10.0,45.065,7.6585,30.08895865515096,6.939594412,19.30882155887152,23.076283127034166,4,0,105.50095190425967,69.30417403091113,-24.280036421923427,-73.00079731134697,-1,24.280036421923427,-59.175613,-59.03647498917711,-59.03647498917711,-59.03647498917711,1,77.31078545990009,-59.03647498917711
2026-01-01 17:53:00,106.9137540321844,67.15313177585097,-130.1826579307201,0,ublox_wired,L1,lab_wired,1,45.06534507,7.659094537,247.4332981286389,0.981604045,10.0,45.065,7.6585,60.436199385312186,43.68677032,46.69341214589807,38.370033337417205,4,0,105.50095190425967,69.30417403091113,1.412802127924735,-2.151042255060162,-1,-1.412802127924735,-130.26294,-130.65998228144062,-130.65998228144062,-130.65998228144062,0,2.438524631460263,
2026-01-01 02:55:00,106.5049874254466,62.75393272690663,-129.42906962380883,0,ublox_wired,L1,lab_wired,1,45.06500598,7.659060523,259.9593548536058,0.818495976,3.227833869,45.065,7.6585,44.02706142679926,20.61610452,44.02203976584865,0.6649456618362762,4,0,105.50095190425967,69.30417403091113,1.0040355211869354,-6.550241304004494,-1,-1.0040355211869354,-129.27356,-129.6631399300798,-129.6631399300798,-129.6631399300798,1,6.798162290464275,-129.6631399300798
2026-01-03 15:37:00,86.7259066822269,10.373635800015942,-70.42284120207188,1,ublox_wired,L1,lab_wired,1,45.06542797,7.658530586,242.6360563364328,0.862570842,9.060543893,45.065,7.6585,47.64868180580618,18.4430962,2.4021460462652606,47.58809275652237,4,0,105.50095190425967,69.30417403091113,-18.77504522203276,-58.93053823089519,-1,18.77504522203276,-75.5588,-75.5432326845667,-75.5432326845667,-75.5432326845667,1,62.28028394112854,-75.5432326845667
2026-01-06 15:36:00,81.94504580992364,-2.6333625995066026,-63.486663872727554,1,ublox_wired,L1,lab_wired,1,45.0653005,7.659053052,238.6888215552531,0.932029083,2.824850325,45.065,7.6585,54.80077151321609,39.45445417,43.43528657447221,33.41407545686683,4,0,105.50095190425967,69.30417403091113,-23.555906094336024,-71.93753663041772,-1,23.555906094336024,-60.444885,-60.31532041350231,-60.31532041350231,-60.31532041350231,1,76.12584411507345,-60.31532041350231
2026-01-03 20:58:00,76.21562627644133,-8.42658633313375,-53.32393434062386,1,ublox_wired,L1,lab_wired,1,45.06521851,7.658611449,230.30839321246967,0.893068051,5.263049573,45.065,7.6585,25.82571744968699,33.20497169,8.752918809534679,24.297203421479622,4,0,105.50095190425967,69.30417403091113,-29.285325627818338,-77.73076036404488,-1,29.285325627818338,-53.188313,-53.00401447119789,-53.00401447119789,-53.00401447119789,1,82.90415018472676,-53.00401447119789
2026-01-03 03:13:00,84.30680481621086,9.017306621469151,-68.43293153593356,1,ublox_wired,L1,lab_wired,1,45.06528009,7.658997132,267.41076164984224,0.878861991,10.0,45.065,7.6585,49.94374927295403,21.25292904,39.04347310076831,31.144587004313887,4,0,105.50095190425967,69.30417403091113,-21.19414708804881,-60.286867409441975,-1,21.19414708804881,-71.40724,-71.36036133956331,-71.36036133956331,-71.36036133956331,1,64.03419835621582,-71.36036133956331
2026-01-07 15:45:00,102.74181501483255,69.5282386199323,-125.75001607510612,0,ublox_wired,L1,lab_wired,1,45.06522328,7.658734332,250.76258577167027,0.837862242,6.410368575,45.065,7.6585,30.904870366667325,28.03556677,18.40383467298159,24.827603221214744,4,0,105.50095190425967,69.30417403091113,-2.7591368894271113,0.2240645890211681,-1,2.7591368894271113,-129.56593,-129.957718836533,-129.957718836533,-129.957718836533,0,1.9839564981795719,
2026-01-04 19:25:00,103.77125856224242,68.8667121402367,-127.44718921667264,0,ublox_wired,L1,lab_wired,1,45.06500299,7.658868587,238.9987636845929,0.883612038,1.930208285,45.065,7.6585,28.9497874686473,6.856181237,28.947878269335853,0.3324728313131818,4,0,105.50095190425967,69.30417403091113,-1.7296933420172422,-0.4374618906744274,-1,1.7296933420172422,-129.73172,-130.12475603806809,-130.12475603806809,-130.12475603806809,0,1.3151815128359239,
2026-01-02 04:30:00,104.73450536576676,65.33853628012852,-128.38952594813298,0,ublox_wired,L1,lab_wired,1,45.06520643,7.658682314,253.6683922075969,0.837759494,5.757533122,45.065,7.6585,27.05371296327203,19.57835057,14.318474278252031,22.953968707875944,4,0,105.50095190425967,69.30417403091113,-0.7664465384929002,-3.965637750782605,-1,0.7664465384929002,-129.28389,-129.67354804654914,-129.67354804654914,-129.67354804654914,1,4.129215112854385,-129.67354804654914
2026-01-04 12:01:00,82.70058887547961,3.147361195207957,-65.5970866357238,1,ublox_wired,L1,lab_wired,1,45.06503689,7.659016964,249.7778610504901,0.948692455,9.053892666,45.065,7.6585,40.80771599807152,42.4989209,40.601027550194914,4.101980844369662,4,0,105.50095190425967,69.30417403091113,-22.800363028780055,-66.15681283570316,-1,22.800363028780055,-65.046425,-64.9515674670441,-64.9515674670441,-64.9515674670441,1,70.19251799062101,-64.9515674670441
2026-01-07 18:12:00,82.12787586579566,1.9923296362716507,-61.90153418700563,1,ublox_wired,L1,lab_wired,1,45.06518621,7.658912241,239.6873310363966,0.957557095,8.074618582,45.065,7.6585,38.43111125666112,44.21168081,32.376351541558165,20.70560729076327,4,0,105.50095190425967,69.30417403091113,-23.373076038464006,-67.31184439463948,-1,23.373076038464006,-63.649002,-63.543604515144814,-63.543604515144814,-63.543604515144814,1,71.44704371681127,-63.543604515144814
2026-01-07 18:33:00,82.17967030707436,-2.5368037719425622,-59.64267380698553,1,ublox_wired,L1,lab_wired,1,45.06516046,7.658728853,230.8139324397447,0.865069433,4.513167178,45.065,7.6585,25.32581160755723,35.15137945,17.973528056029128,17.842337929784154,4,0,105.50095190425967,69.30417403091113,-23.321281597185305,-71.84097780285369,-1,23.321281597185305,-60.714806,-60.58727665616729,-60.58727665616729,-60.58727665616729,1,75.99175784682045,-60.58727665616729
2026-01-01 12:37:00,82.73447166555364,-0.3033296315954659,-65.81735725847885,1,ublox_wired,L1,lab_wired,1,45.0652306,7.658946772,244.04714554821,0.926083888,4.556601119,45.065,7.6585,43.458944267954976,40.46404627,35.08832777651683,25.641550084441743,4,0,105.50095190425967,69.30417403091113,-22.766480238706023,-69.60750366250659,-1,22.766480238706023,-62.679085,-62.56637154717637,-62.56637154717637,-62.56637154717637,1,73.65598014752341,-62.56637154717637
